,open,close,high,low,volume,money
2021/3/17 14:45,5102.82,5099.54,5109.07,5093.49,821561900,13929019290
2021/3/17 15:00,5099.9,5100.86,5102.82,5098.96,1094193000,18471743515
2021/3/18 9:45,5114.59,5116.73,5130.33,5111.13,2245823700,43107375271
2021/3/18 10:00,5118.47,5135.94,5145.13,5118.34,1404924900,29871633982
2021/3/18 10:15,5135.3,5124.27,5148.7,5123.61,1197045800,23809643739
2021/3/18 10:30,5124.06,5125.62,5128.83,5115.85,1015483600,17105471649
2021/3/18 10:45,5126.27,5138.57,5138.57,5122.09,941172300,15107980168
2021/3/18 11:00,5138.1,5155.05,5155.05,5138.1,754401300,14190581129
2021/3/18 11:15,5155.45,5148.23,5160.36,5143.85,770150000,13344244370
2021/3/18 11:30,5148.48,5136.11,5151.24,5135.86,537627800,9889917772
2021/3/18 13:15,5136.27,5139.01,5139.56,5130.63,607799400,10492577846
2021/3/18 13:30,5139.12,5137.77,5145.08,5137.73,602425300,10020714693
2021/3/18 13:45,5137.9,5132.71,5144.45,5131.59,565927100,9946771617
2021/3/18 14:00,5132.58,5126.96,5132.58,5123.35,650624300,10720893298
2021/3/18 14:15,5126.46,5126.93,5130.36,5116.98,611749500,11117103730
2021/3/18 14:30,5126.64,5129.52,5129.83,5120.15,579283100,10047291515
2021/3/18 14:45,5129.28,5137.42,5139.98,5129.28,753050300,13806338034
2021/3/18 15:00,5137.78,5141.77,5142.36,5137.4,1052663400,18351507929
2021/3/19 9:45,5068.53,5073.68,5086.19,5055.24,2671268700,46725956044
2021/3/19 10:00,5074.73,5077.19,5089.78,5072.06,1321233200,23316054054
2021/3/19 10:15,5077.01,5056.46,5077.01,5044.2,1317057800,23747009710
2021/3/19 10:30,5057.14,5052.48,5060.45,5046.56,876730500,15482207911
2021/3/19 10:45,5052.72,5042.85,5055.59,5042.68,812441600,14401544852
2021/3/19 11:00,5042.15,5057.68,5070.35,5041.57,711174800,11043572914
2021/3/19 11:15,5057.38,5039.03,5057.77,5039.03,585093300,10302587315
2021/3/19 11:30,5038.35,5043.99,5047.7,5038.35,577011700,10042919509
2021/3/19 13:15,5043.42,5017.85,5045.64,5013.04,1123387100,18715963943
2021/3/19 13:30,5017.18,4999.16,5018.1,4999.16,987320400,17403583851
2021/3/19 13:45,4998.7,5010.49,5013.39,4997.59,799263100,13691874969
2021/3/19 14:00,5009.37,5006.86,5011.05,5000.3,736389600,12412453329
2021/3/19 14:15,5006.18,4987.61,5006.36,4987.61,746037700,14086388105
2021/3/19 14:30,4987.38,5005.19,5005.45,4980.76,864500000,14676228922
2021/3/19 14:45,5005.41,5002.61,5009.77,4994.53,736824100,13666259819
2021/3/19 15:00,5002.33,5007.09,5010.56,5002.14,1551751300,23259883880
2021/3/22 9:45,5008.4,5062.52,5062.52,4996.54,2713882700,43537126533
2021/3/22 10:00,5063.63,5052.01,5071.34,5052.01,2091416000,32226306984
2021/3/22 10:15,5052.19,5051.35,5057.92,5039.44,1572243700,23191617856
2021/3/22 10:30,5052.13,5026.85,5052.13,5020.72,1547565100,21392263653
2021/3/22 10:45,5026.5,5018.1,5032.18,5012.16,1155146000,18829484829
2021/3/22 11:00,5018.05,5029.58,5029.59,5005.24,738405800,12363326418
2021/3/22 11:15,5030.03,5038.12,5041.84,5019.95,680927200,11776995880
2021/3/22 11:30,5037.98,5042.82,5051.48,5037.96,764386300,12779802257
2021/3/22 13:15,5043.97,5044.16,5047.38,5037.89,683569000,10647484389
2021/3/22 13:30,5045.02,5034.96,5046.27,5034.83,539316400,9017779199
2021/3/22 13:45,5035.11,5047.61,5049.17,5035.04,632043900,9948226741
2021/3/22 14:00,5047.54,5048.7,5053.13,5046.55,555120600,9415668916
2021/3/22 14:15,5049.09,5042.23,5053.93,5040.63,652349000,10145081134
2021/3/22 14:30,5042.17,5048.41,5048.41,5040,592617300,9651588547
2021/3/22 14:45,5048.39,5047.07,5049.29,5041.5,734527900,11785916045
2021/3/22 15:00,5046.98,5057.15,5057.77,5046.2,1086746300,17500429453
2021/3/23 9:45,5057.06,5059.31,5063.99,5032.46,2610256800,41257218148
2021/3/23 10:00,5059.46,5043.5,5061.2,5037.72,1687552700,26366181686
2021/3/23 10:15,5043.02,5041.58,5052.2,5032.79,1313170700,20390802252
2021/3/23 10:30,5041.4,5023.68,5041.4,5019.98,996037000,16678069190
2021/3/23 10:45,5023.61,5014.32,5023.61,5007.39,812681800,13569414094
2021/3/23 11:00,5014.5,5005.46,5014.57,4998.79,626450000,10738942759
2021/3/23 11:15,5005.73,4995.38,5005.73,4993.11,688302700,11055022276
2021/3/23 11:30,4995.46,4984.5,4995.46,4976.69,750662800,12685127014
2021/3/23 13:15,4984.59,4986.12,4988.59,4966.53,695660000,13049005110
2021/3/23 13:30,4987,4986.86,5003.98,4983.99,692856800,11274951276
2021/3/23 13:45,4986.73,4991.84,4998.43,4986.12,709226900,11015531795
2021/3/23 14:00,4991.77,4995.64,5004.25,4989.31,742996800,12179952558
2021/3/23 14:15,4995.26,4976.98,4995.26,4976.85,843306500,12923558964
2021/3/23 14:30,4976.26,4989.23,4991.02,4969.78,892256900,13663232695
2021/3/23 14:45,4988.67,5006.14,5006.14,4984.99,761334900,13027552134
2021/3/23 15:00,5005.3,5009.25,5009.58,4999.84,978643400,15880815602
2021/3/24 9:45,4985.4,4989.2,5024.33,4979.29,2146165400,36347214312
2021/3/24 10:00,4988.8,4973.85,5002.42,4970.75,1622062500,26344533183
2021/3/24 10:15,4973.63,4960.53,4973.63,4948.77,1432726400,23368175025
2021/3/24 10:30,4960.54,4951.22,4964.17,4950.9,945862400,16399218358
2021/3/24 10:45,4950.76,4966.33,4969.66,4943.36,1295621000,20811838432
2021/3/24 11:00,4966.1,4957.27,4979.54,4957.27,1098895000,17972685644
2021/3/24 11:15,4957.23,4950.53,4957.66,4943.56,944286600,14006656142
2021/3/24 11:30,4950.32,4939.57,4950.32,4934.55,776864500,12737207374
2021/3/24 13:15,4939.42,4938.26,4941.46,4929.32,772507500,13561011768
2021/3/24 13:30,4938.24,4929.85,4938.24,4924.07,589078200,11184169379
2021/3/24 13:45,4930.12,4936.09,4947.14,4927.36,621554100,10305196547
2021/3/24 14:00,4935.91,4930.03,4935.91,4925.97,528684800,9601225208
2021/3/24 14:15,4929.68,4928.93,4930.37,4920.71,607912300,11066261404
2021/3/24 14:30,4929.17,4936.2,4941.73,4926.55,629992900,10679247161
2021/3/24 14:45,4936.09,4920.35,4941.87,4920.02,862925200,14406863327
2021/3/24 15:00,4920.44,4928.69,4931.97,4919.89,1063459400,17178516784
2021/3/25 9:45,4904.07,4917.38,4920.61,4883.66,2740992300,43339636378
2021/3/25 10:00,4916.42,4900.88,4916.42,4888.37,1597537100,23792765913
2021/3/25 10:15,4901.11,4931.66,4932.77,4901.05,1353203500,19623834770
2021/3/25 10:30,4931.79,4934.15,4949.85,4931.79,849388300,15427998468
2021/3/25 10:45,4934.32,4933.9,4942.93,4930.39,584900200,10116981920
2021/3/25 11:00,4933.82,4946.87,4946.87,4933.82,517780700,9719993556
2021/3/25 11:15,4946.71,4918.53,4950.76,4918.53,573486400,10208652410
2021/3/25 11:30,4918.34,4922.46,4925.41,4914.97,468707500,8028032619
2021/3/25 13:15,4922.46,4938.98,4939.85,4922.37,539894800,10046826764
2021/3/25 13:30,4939.32,4944.95,4946.3,4935.97,471222300,9570172672
2021/3/25 13:45,4944.69,4932.1,4947.6,4932.1,506174400,9094656755
2021/3/25 14:00,4931.86,4928.43,4933.74,4924.95,481827400,7888111289
2021/3/25 14:15,4928.05,4924.87,4929.84,4922.49,518747000,8161278302
2021/3/25 14:30,4924.46,4918.14,4928.44,4918.14,573048400,8603665544
2021/3/25 14:45,4918.03,4930.6,4931.98,4915.38,627209400,11162589942
2021/3/25 15:00,4929.73,4926.35,4931.7,4923.99,890399200,14996852049
2021/3/26 9:45,4953.95,4979,4988.39,4953.95,1981037100,37120410884
2021/3/26 10:00,4980.47,4979.54,4987.88,4965.71,1475878100,25594225094
2021/3/26 10:15,4979.56,4969.5,4984.14,4960.51,1042553200,18358959708
2021/3/26 10:30,4970.07,4966.39,4974.36,4961.1,729209500,12518729507
2021/3/26 10:45,4966.75,4975.72,4980.86,4961.08,745085300,13282060547
2021/3/26 11:00,4975.73,4996.74,4996.74,4974.36,660555300,14418551972
2021/3/26 11:15,4997.28,5020.3,5020.3,4997.28,874155500,18266973511
2021/3/26 11:30,5021.01,5022.33,5029.19,5019.96,853036600,17708059109
2021/3/26 13:15,5023.06,5022.78,5031.79,5021.75,778482100,15877986042
2021/3/26 13:30,5022.65,5027.6,5032.45,5022.65,627095500,12130876859
2021/3/26 13:45,5027.49,5030.57,5038.65,5027.36,646297500,13625491558
2021/3/26 14:00,5030.36,5040.58,5041.17,5029.92,655227400,11810740344
2021/3/26 14:15,5040.65,5043.76,5050.57,5040.65,765340400,13997237777
2021/3/26 14:30,5043.5,5043.64,5050.07,5041.86,788720500,13491431461
2021/3/26 14:45,5043.27,5034.82,5045.73,5029.65,880548200,16273831975
2021/3/26 15:00,5034.73,5037.99,5039.51,5034.41,1089447500,19426355986
2021/3/29 9:45,5052.26,5031.41,5056.8,5010.42,2961694700,54868724185
2021/3/29 10:00,5031.78,5048.3,5057.43,5031.72,1551739700,27272135321
2021/3/29 10:15,5047.75,5062.16,5065.43,5039.22,1196206000,21592929529
2021/3/29 10:30,5061.1,5080.54,5081.52,5058.17,894061400,18997893041
2021/3/29 10:45,5081.39,5077.84,5086.65,5073.89,870909300,19472988484
2021/3/29 11:00,5077.7,5078.25,5078.25,5066.03,668363900,13202359615
2021/3/29 11:15,5078.07,5064.2,5082.32,5064.2,601136200,12390046116
2021/3/29 11:30,5064.14,5077.21,5077.21,5063.39,619451500,9968452323
2021/3/29 13:15,5077.88,5052.72,5078.06,5052.1,746957200,13828482142
2021/3/29 13:30,5052.1,5049.53,5052.1,5040.55,676779600,11965167073
2021/3/29 13:45,5049.7,5040.26,5050.97,5035.38,564300600,10410998002
2021/3/29 14:00,5040.64,5045.44,5049.37,5037.3,481595700,8316206124
2021/3/29 14:15,5045.1,5035.87,5045.19,5035.87,459132800,8543806481
2021/3/29 14:30,5035.81,5049.22,5049.22,5035.81,508053100,8689256011
2021/3/29 14:45,5049.36,5047.85,5054.13,5047.85,613815400,10822232317
2021/3/29 15:00,5047.77,5046.88,5047.77,5042.61,924624400,15834923110
2021/3/30 9:45,5043.1,5057.14,5063.12,5032.8,1976533000,36363417462
2021/3/30 10:00,5056.15,5057.74,5062.67,5045.38,1397592900,23401599622
2021/3/30 10:15,5058.37,5073.99,5074.29,5054.42,1017808000,20005433641
2021/3/30 10:30,5073.77,5091.91,5091.91,5071.88,939042300,20425788505
2021/3/30 10:45,5091.88,5089.39,5100.98,5087.2,928004400,18340540145
2021/3/30 11:00,5089.39,5082.83,5097.19,5082.77,1018232300,15210087858
2021/3/30 11:15,5082.52,5102.66,5102.9,5080.11,726061100,13117097845
2021/3/30 11:30,5102.4,5102.07,5105.97,5099.73,620484100,10514252155
2021/3/30 13:15,5102.07,5090.81,5103.98,5090.81,708194400,12891250665
2021/3/30 13:30,5090.46,5083.51,5090.46,5079.5,679737500,12482462777
2021/3/30 13:45,5083.25,5076.38,5084.6,5076.38,576452000,10361000321
2021/3/30 14:00,5076.83,5075.4,5082.92,5074.37,513071200,10216682993
2021/3/30 14:15,5074.89,5080.38,5082.94,5074.42,501363800,10260593465
2021/3/30 14:30,5080.36,5086.29,5087.02,5077.5,559856900,10643465374
2021/3/30 14:45,5086.26,5086.15,5089.17,5083.22,699629300,12630674797
2021/3/30 15:00,5086.42,5094.73,5094.73,5086.21,999792800,18063666730
2021/3/31 9:45,5085.95,5048.56,5085.95,5048.53,2530202000,44008708852
2021/3/31 10:00,5048.59,5039.18,5050.62,5034.32,1558680200,27556963407
2021/3/31 10:15,5038.33,5036.49,5044.46,5031.52,1173088800,20401802720
2021/3/31 10:30,5036.68,5038.31,5044.75,5032.52,1094884100,16601031721
2021/3/31 10:45,5037.88,5032.52,5037.88,5018.73,934518900,16075385365
2021/3/31 11:00,5032.48,5021.84,5032.48,5018.04,624472800,11339067494
2021/3/31 11:15,5021.47,5037.62,5040.57,5015.61,625221700,11687170989
2021/3/31 11:30,5038.08,5038.92,5039.09,5029,452178000,8256358491
2021/3/31 13:15,5039.45,5029.78,5039.48,5027.48,628690500,10197752999
2021/3/31 13:30,5029.87,5036.09,5042.67,5029.54,586600900,9345790460
2021/3/31 13:45,5036.39,5036.59,5040.74,5032.13,592115900,9105805397
2021/3/31 14:00,5036.22,5043.24,5043.24,5033.13,554695300,8954621149
2021/3/31 14:15,5043.01,5037.74,5043.01,5037.09,527189900,8660932080
2021/3/31 14:30,5037.91,5044.7,5045.09,5037.29,557786100,9679753078
2021/3/31 14:45,5044.73,5048.8,5052.16,5044.36,690173500,12073479252
2021/3/31 15:00,5049.22,5048.36,5050.43,5045.39,1003075700,17113861992
2021/4/1 9:45,5059.94,5059.98,5082.11,5056.87,1916080500,31564335185
2021/4/1 10:00,5059.75,5074.01,5075.59,5057.99,1107081800,19234986928
2021/4/1 10:15,5074.03,5093.14,5093.82,5070.7,924532700,18916139924
2021/4/1 10:30,5093.24,5086.87,5097.83,5086.58,727676400,14344754712
2021/4/1 10:45,5086.68,5085.74,5096.19,5084.61,702739900,12349834366
2021/4/1 11:00,5086.12,5082.94,5090.31,5080.07,556789000,10374378172
2021/4/1 11:15,5082.92,5074.31,5087.88,5074.31,513254000,9469163268
2021/4/1 11:30,5073.53,5079.97,5079.97,5071.29,455475200,7323672694
2021/4/1 13:15,5080.02,5078.9,5083.52,5078.46,444536800,8045698329
2021/4/1 13:30,5078.79,5072.08,5079.68,5071.2,519718000,8304463083
2021/4/1 13:45,5072.38,5079.65,5080.1,5067.85,566624900,8834765419
2021/4/1 14:00,5080.15,5081.4,5083.86,5078.14,545472800,9309508311
2021/4/1 14:15,5081.88,5094.31,5096.4,5081.43,618749100,10835989610
2021/4/1 14:30,5094.47,5098.74,5099.32,5093.18,676132700,10747672645
2021/4/1 14:45,5098.8,5110.88,5113.17,5098.8,787653100,14570161369
2021/4/1 15:00,5110.96,5110.78,5115.34,5107.47,969972100,17267800275
2021/4/2 9:45,5129.85,5137.3,5143.38,5124.48,1865960300,38569791833
2021/4/2 10:00,5137.16,5125.47,5138.13,5116.35,1210040500,24845174166
2021/4/2 10:15,5125.54,5145.74,5145.74,5125.41,881728000,18669635064
2021/4/2 10:30,5145.96,5147.23,5155.28,5145.96,768401400,18341484701
2021/4/2 10:45,5147.53,5162.51,5162.51,5145.24,640317100,15263539558
2021/4/2 11:00,5162.75,5167.54,5169.83,5162.42,862641700,15719464944
2021/4/2 11:15,5167.99,5153.59,5168.43,5152.43,714957300,12593301132
2021/4/2 11:30,5154.12,5156.13,5161.26,5153.39,521710800,9266860433
2021/4/2 13:15,5157.12,5142.39,5157.9,5136.84,699674400,12346072545
2021/4/2 13:30,5142.95,5145.51,5145.83,5139.08,616348200,10339913326
2021/4/2 13:45,5145.99,5136.14,5146.02,5131.3,626793000,11067331000
2021/4/2 14:00,5135.98,5137.17,5141.35,5133.63,526435100,9090678197
2021/4/2 14:15,5137.14,5149.79,5150.28,5136.64,529732100,9445262017
2021/4/2 14:30,5150.38,5147.96,5153.13,5146.7,589204800,10492007013
2021/4/2 14:45,5148.48,5150.2,5153.81,5148.46,684845900,13294216174
2021/4/2 15:00,5150.16,5161.56,5161.56,5149.95,961434800,18715644005
2021/4/6 9:45,5178.64,5148.64,5181.15,5147.6,2159404900,44451132390
2021/4/6 10:00,5147.94,5134.73,5147.94,5132.04,1159977700,24359477551
2021/4/6 10:15,5135.16,5162.45,5162.45,5134.85,978387600,18731395068
2021/4/6 10:30,5162.98,5150.84,5164.2,5146.92,719336000,14111869278
2021/4/6 10:45,5151.5,5145.44,5151.86,5137.07,663038800,12467972995
2021/4/6 11:00,5145.54,5150.95,5150.95,5144.89,465539800,9275201895
2021/4/6 11:15,5151.2,5138.23,5151.96,5137.01,414878700,8105191643
2021/4/6 11:30,5138.77,5128.01,5139.03,5125.5,457936300,8669653813
2021/4/6 13:15,5128.69,5133.72,5137.71,5125.4,433066900,7945312095
2021/4/6 13:30,5133.17,5132.73,5136.68,5132.3,420152200,7655389439
2021/4/6 13:45,5132.11,5125.34,5134.42,5125.34,464340300,8786463415
2021/4/6 14:00,5125.4,5133.8,5133.93,5125.4,459818600,8269980081
2021/4/6 14:15,5133.78,5136.94,5137.51,5128.91,433189700,8151605213
2021/4/6 14:30,5136.98,5144.5,5144.67,5134.69,473258200,8696850465
2021/4/6 14:45,5144.35,5142.29,5146.37,5142.09,517426700,10176240120
2021/4/6 15:00,5142.37,5140.34,5142.6,5139.21,763668600,13998708498
2021/4/7 9:45,5141.66,5094.71,5141.66,5088.5,2462158000,45111332983
2021/4/7 10:00,5094.59,5086.62,5097.42,5077.52,1863456700,31374699633
2021/4/7 10:15,5085.01,5085.75,5088.21,5075.24,1313881200,21769536742
2021/4/7 10:30,5086.3,5084.34,5086.3,5073.53,1056176200,18332403124
2021/4/7 10:45,5083.66,5079.33,5086,5078.06,759057400,12519707300
2021/4/7 11:00,5079.02,5066.43,5079.85,5065.25,667558800,11970849472
2021/4/7 11:15,5066.84,5076.69,5079.47,5066.71,460938000,8590768316
2021/4/7 11:30,5076.99,5084.51,5084.53,5074.1,432255000,7603641459
2021/4/7 13:15,5084.68,5080,5085.94,5076.3,608424600,9911559815
2021/4/7 13:30,5080.16,5091.94,5092.39,5079.18,578069300,9739962503
2021/4/7 13:45,5091.99,5084.67,5091.99,5083.76,678462000,9960394468
2021/4/7 14:00,5084.61,5091.41,5091.41,5078.91,731902000,10983968550
2021/4/7 14:15,5091.6,5093.39,5094.31,5088.93,553413700,9313615645
2021/4/7 14:30,5093.64,5095.18,5100.18,5091.6,547832500,9712429669
2021/4/7 14:45,5095.26,5094.27,5096.99,5090.2,774815600,12236021432
2021/4/7 15:00,5095.1,5103.74,5103.74,5095.08,1087973800,17140299079
2021/4/8 9:45,5078.26,5107.4,5107.4,5062.07,2655724800,40920139059
2021/4/8 10:00,5108.19,5090.4,5116.1,5088.58,1548766100,23820189710
2021/4/8 10:15,5090.55,5094.08,5095.7,5087.01,1005634100,15861267798
2021/4/8 10:30,5094.35,5090.03,5094.4,5079.55,735669600,13828093694
2021/4/8 10:45,5090.34,5109.86,5116.47,5090.34,922811500,15794273379
2021/4/8 11:00,5110.29,5112.45,5112.57,5101.62,565624700,10415396229
2021/4/8 11:15,5112.97,5113.73,5114.7,5106.27,580490200,9658354143
2021/4/8 11:30,5114.59,5111.4,5120.04,5111.03,628237400,9186154552
2021/4/8 13:15,5111.88,5107.31,5116.3,5106.25,624074300,9135402632
2021/4/8 13:30,5107.78,5113.41,5113.82,5107.69,709548100,10252087736
2021/4/8 13:45,5113.03,5111.16,5117.86,5111.16,679415200,10437632100
2021/4/8 14:00,5110.73,5119.2,5122.39,5110.71,551240400,10068694646
2021/4/8 14:15,5119.17,5120.29,5129.02,5119.15,580271100,10635445918
2021/4/8 14:30,5119.35,5112.78,5120.97,5112.71,585770300,10032492014
2021/4/8 14:45,5112.67,5110.38,5114.58,5108.4,815453700,12382928759
2021/4/8 15:00,5110.59,5112.21,5112.6,5109.02,988373200,15993452201
2021/4/9 9:45,5100.04,5069.06,5100.04,5069.06,2216018600,36195548959
2021/4/9 10:00,5069.65,5061.61,5071.4,5054.28,1412997000,25449516669
2021/4/9 10:15,5062.22,5053.15,5062.22,5040.62,1184386300,21601193512
2021/4/9 10:30,5053.49,5048.07,5053.49,5045.57,841731600,13114536542
2021/4/9 10:45,5047.94,5041.52,5051.37,5040.58,806239000,14184852170
2021/4/9 11:00,5042,5042.87,5047.83,5039.27,523785600,10275466591
2021/4/9 11:15,5042.93,5046.27,5048.5,5036.93,523766000,9357221546
2021/4/9 11:30,5046.09,5045.58,5046.09,5041.56,385891700,6797441393
2021/4/9 13:15,5045.63,5043.39,5047.51,5042.7,646742000,9712369558
2021/4/9 13:30,5043.55,5041.95,5047.7,5040.34,556576700,9150589678
2021/4/9 13:45,5041.29,5029.39,5042.04,5027.42,649996600,11002602386
2021/4/9 14:00,5029.23,5030.08,5031.4,5022.09,554928700,10081441593
2021/4/9 14:15,5029.11,5027.35,5029.22,5023.86,495192500,8810554852
2021/4/9 14:30,5026.52,5039.99,5048.03,5023.94,579499300,10350857191
2021/4/9 14:45,5039.56,5032.02,5042.29,5031.71,558707800,9863762877
2021/4/9 15:00,5031.59,5035.34,5036.49,5031.59,905191500,15571836053
2021/4/12 9:45,5026.98,5035.43,5045.6,5007.44,2407684600,39998966708
2021/4/12 10:00,5035.45,5008.28,5044.95,5008.28,1382249600,24298535570
2021/4/12 10:15,5008.1,4989.47,5008.1,4986.05,1207865600,23333608577
2021/4/12 10:30,4988.87,4983.41,4992.53,4981.01,927315500,17183503315
2021/4/12 10:45,4983.25,4971.27,4986.24,4970.85,846267000,16521088800
2021/4/12 11:00,4970.61,4964.15,4979.85,4962.26,783123700,14206694032
2021/4/12 11:15,4964.35,4953.05,4964.88,4951.19,778630600,13951361125
2021/4/12 11:30,4953.07,4964.39,4964.39,4951.77,577864800,10303874031
2021/4/12 13:15,4964.97,4964.94,4967.12,4957.12,628038100,11414531469
2021/4/12 13:30,4964.74,4969.31,4979.97,4964.74,622802000,10925915489
2021/4/12 13:45,4969.64,4960.83,4969.64,4959.19,582896500,10188954257
2021/4/12 14:00,4960.45,4951.35,4960.75,4950.52,664120100,11807234024
2021/4/12 14:15,4951.67,4943.16,4955.86,4942.8,823187800,13099276995
2021/4/12 14:30,4942.71,4951.6,4958.44,4942.36,718752800,11105938380
2021/4/12 14:45,4951.17,4934.09,4955.42,4933.27,1016010800,17334852720
2021/4/12 15:00,4934.2,4947.75,4949.67,4933.01,1297621900,21543860167
2021/4/13 9:45,4949.81,4956.4,4972.95,4949.81,2966904900,39492986238
2021/4/13 10:00,4956.41,4963.15,4980.08,4955.95,1511028300,24249136974
2021/4/13 10:15,4963.01,4969.75,4976.44,4959.68,889642000,15154069128
2021/4/13 10:30,4970.21,4988.85,4990.1,4970.21,697370600,15105446671
2021/4/13 10:45,4988.83,4981.28,4994.54,4979.66,622750700,12626422735
2021/4/13 11:00,4981.57,4979.48,4989.25,4978.97,534646300,10041215422
2021/4/13 11:15,4979.42,4975.5,4980.62,4970.67,500481200,8719289246
2021/4/13 11:30,4975.65,4973.06,4978.27,4970.86,372966300,6960250107
2021/4/13 13:15,4973.52,4949.68,4973.52,4949.61,609878500,12152463903
2021/4/13 13:30,4949.59,4934.24,4949.59,4928.02,687735700,15504026284
2021/4/13 13:45,4934.28,4934.8,4938.02,4926.91,583321300,10757834430
2021/4/13 14:00,4934.49,4933.25,4942.51,4930.48,575037800,9793345793
2021/4/13 14:15,4933.57,4930.87,4934.89,4928.2,592101400,9427795266
2021/4/13 14:30,4932.4,4935.1,4944.09,4932.15,577333200,9435900252
2021/4/13 14:45,4935.07,4929.59,4935.67,4924.2,701809700,11699212984
2021/4/13 15:00,4929.68,4939.64,4939.64,4928.49,868927900,14633835111
2021/4/14 9:45,4945.69,4974.51,4976.72,4945.69,1960319800,36559315680
2021/4/14 10:00,4973.53,4978.34,4981.62,4972.03,1170609400,21104954311
2021/4/14 10:15,4978.13,4965.35,4980.34,4965.35,959418800,16655703412
2021/4/14 10:30,4965.12,4976.49,4980.96,4964.48,697024900,12844059355
2021/4/14 10:45,4976.16,4973.37,4979.5,4972.63,689285800,13155403398
2021/4/14 11:00,4972.99,4964.97,4972.99,4960.83,749522200,13003536570
2021/4/14 11:15,4963.94,4954.17,4963.94,4940.27,519383000,11719385434
2021/4/14 11:30,4954.52,4955.11,4960.22,4954.45,396513900,7377825545
2021/4/14 13:15,4956.03,4962.01,4963.03,4948.84,530583300,10176907130
2021/4/14 13:30,4962.38,4962.01,4966.66,4960.19,552505000,9411194528
2021/4/14 13:45,4961.37,4969.92,4972.32,4960.93,631881800,10332897345
2021/4/14 14:00,4970.22,4980.09,4980.09,4969.8,603684900,11203867500
2021/4/14 14:15,4980.07,4982.24,4987.12,4979.91,609049500,11290541031
2021/4/14 14:30,4982.12,4973.18,4983.1,4973.08,491021300,9379804623
2021/4/14 14:45,4972.7,4976.92,4977.28,4968.91,645327200,10951031712
2021/4/14 15:00,4977.46,4980.63,4982.03,4975.97,879953000,15869848413
2021/4/15 9:45,4969.91,4936.61,4969.91,4936.61,1899866700,38301657392
2021/4/15 10:00,4935.2,4938.14,4950.05,4929.35,1198801400,24124124873
2021/4/15 10:15,4938.1,4938.48,4941.49,4927.38,832758400,16182257142
2021/4/15 10:30,4938.76,4925.41,4938.76,4924.06,659883500,13731971472
2021/4/15 10:45,4925.68,4923.29,4925.68,4916.33,564774700,11270142146
2021/4/15 11:00,4923.63,4911.59,4923.9,4911.59,530007000,9476266796
2021/4/15 11:15,4911.63,4904.04,4913.86,4904.04,514293800,10509380597
2021/4/15 11:30,4903.84,4902.74,4906.4,4900.3,394994900,9091624799
2021/4/15 13:15,4903.55,4916.23,4918.11,4903.55,445025400,9950236124
2021/4/15 13:30,4916.43,4920.64,4920.7,4912.25,384261300,7951294873
2021/4/15 13:45,4920.43,4926.78,4926.78,4919.48,375416700,7993316867
2021/4/15 14:00,4926.92,4934.83,4939.51,4926.92,560147300,10063837194
2021/4/15 14:15,4934.84,4934.5,4935.19,4926.91,460762000,8386939257
2021/4/15 14:30,4934.42,4942.01,4947.03,4934.42,549313900,10121608619
2021/4/15 14:45,4941.46,4941.39,4946.49,4933.92,649045600,11489760187
2021/4/15 15:00,4941.06,4948.97,4949.75,4940.86,863585800,15176465659
2021/4/16 9:45,4966.9,4940.27,4967.85,4940.17,1745200100,37385746904
2021/4/16 10:00,4939.93,4947.51,4952.36,4933.27,1133473000,22002287379
2021/4/16 10:15,4947.12,4926.41,4947.12,4918.12,978937600,18258249899
2021/4/16 10:30,4926.73,4945.2,4950.07,4926.73,647782200,12542865684
2021/4/16 10:45,4944.84,4933.63,4944.84,4929.96,620995700,11233520401
2021/4/16 11:00,4933.36,4930.14,4934.05,4926.4,501695600,9225641051
2021/4/16 11:15,4930.34,4933.14,4936.64,4930.34,514482200,8708280776
2021/4/16 11:30,4933.43,4948.41,4950.94,4932.42,412135600,8668854925
2021/4/16 13:15,4948.4,4946.42,4955.52,4944.72,446616800,8750601395
2021/4/16 13:30,4946.52,4954.6,4955,4946.52,435134300,8021364336
2021/4/16 13:45,4954.91,4965.02,4966.67,4954.43,565483800,11064584172
2021/4/16 14:00,4965.32,4976.16,4979.09,4965.04,627464300,12340065670
2021/4/16 14:15,4976.2,4973.83,4976.58,4967.56,541474400,10029055977
2021/4/16 14:30,4973.74,4968.61,4975.85,4967.92,542294600,9324717233
2021/4/16 14:45,4968.85,4962.81,4968.85,4961.18,598477600,10636443736
2021/4/16 15:00,4962.39,4966.18,4966.71,4962.17,812344600,15196894061
2021/4/19 9:45,4966.41,4982.65,4984.73,4940.75,2308731100,43767618842
2021/4/19 10:00,4983.11,5006.58,5014.69,4983.11,1415973600,28685642558
2021/4/19 10:15,5006,5040.42,5041.42,4998.69,1340400400,26876991794
2021/4/19 10:30,5040.32,5053.63,5057.41,5035.89,1069077600,22816183272
2021/4/19 10:45,5053.54,5067.97,5071.14,5053.54,987828400,21416978484
2021/4/19 11:00,5067.25,5061.88,5067.9,5056.35,786237700,16589174814
2021/4/19 11:15,5062.19,5064.5,5068.41,5058.47,656010400,13836773661
2021/4/19 11:30,5064.52,5069.66,5074.48,5064.52,611370100,13197584433
2021/4/19 13:15,5069.84,5059.32,5073.22,5058.96,784689600,15001861542
2021/4/19 13:30,5059.24,5054.99,5062.35,5053.88,699450600,12528542547
