,open,close,high,low,volume,money
2021/6/23 11:30,5155.62,5161.82,5166.82,5154.19,1235888300,30651525018
2021/6/23 13:30,5163.22,5155.76,5169.78,5152.31,1484006800,37956361670
2021/6/23 14:00,5156.19,5157.97,5161.82,5144.4,1325288900,32960565252
2021/6/23 14:30,5158.22,5149.33,5159.1,5149.27,1230237800,31468565732
2021/6/23 15:00,5149.44,5147.39,5149.44,5132.74,1752424400,44943927045
2021/6/24 10:00,5156.56,5139.43,5157.68,5120.58,3774671700,95693727652
2021/6/24 10:30,5139.47,5145.27,5154.61,5121.37,2063313400,48986489745
2021/6/24 11:00,5145.72,5144.14,5148.33,5132.34,1287612700,34821927519
2021/6/24 11:30,5144.2,5137.37,5149.15,5135.55,897101000,23603862118
2021/6/24 13:30,5137.34,5142.07,5150.56,5131.17,1182915900,26718770930
2021/6/24 14:00,5141.95,5155.52,5160.43,5140.2,952788600,23846787948
2021/6/24 14:30,5155.67,5153.55,5156.81,5150.24,966424600,23066129787
2021/6/24 15:00,5153.35,5155.97,5155.97,5148.59,1543734600,35869726803
2021/6/25 10:00,5159.8,5179.41,5191.72,5157.48,3575149900,87363544124
2021/6/25 10:30,5179.44,5202.07,5202.07,5173.64,2463060600,57223142800
2021/6/25 11:00,5202.41,5200.61,5209.87,5197.52,1908028700,46388219961
2021/6/25 11:30,5200.66,5221.57,5222.47,5192.57,1235075300,29323063101
2021/6/25 13:30,5221.49,5234.81,5236.5,5221.49,1806666000,38471715099
2021/6/25 14:00,5234.88,5243.29,5245.13,5232.43,1489189300,35612260111
2021/6/25 14:30,5243.54,5243.21,5251.27,5239.12,1286179600,32124804667
2021/6/25 15:00,5243.14,5239.97,5244.06,5234.62,1729756700,41758891269
2021/6/28 10:00,5253.61,5238.64,5260.64,5238.24,3733131200,94815054069
2021/6/28 10:30,5238.64,5245.51,5250.42,5228.59,1638087100,45270714270
2021/6/28 11:00,5245.37,5248.05,5253.73,5242.17,1213044300,32304118721
2021/6/28 11:30,5248.28,5246.82,5248.28,5241.06,1002449100,24543082964
2021/6/28 13:30,5246.98,5250.97,5252.64,5241.68,1155382900,30102003031
2021/6/28 14:00,5250.49,5235.8,5252.5,5233.7,1595404300,40813119898
2021/6/28 14:30,5235.72,5244.49,5246.27,5226.22,1207618800,30472492416
2021/6/28 15:00,5243.92,5251.76,5251.98,5239.75,1774260600,39132186207
2021/6/29 10:00,5248.52,5217.87,5248.52,5217.19,3469308000,88153398528
2021/6/29 10:30,5218.01,5204.14,5224.47,5188.81,2072421300,53833137362
2021/6/29 11:00,5204.42,5193.77,5207.84,5193.54,1122361800,29086171402
2021/6/29 11:30,5193.72,5185.64,5195.79,5182.8,1051536900,25499333068
2021/6/29 13:30,5185.65,5203.89,5204.24,5182.98,971592600,25062533031
2021/6/29 14:00,5204.1,5195.86,5206.9,5195.86,998103200,26826421654
2021/6/29 14:30,5196.01,5198.92,5198.98,5191.03,1139622800,27404147149
2021/6/29 15:00,5198.75,5190.54,5202,5187.97,1691353100,39031700724
2021/6/30 10:00,5189.38,5193.32,5217.26,5186.63,2629563600,69803387503
2021/6/30 10:30,5193.54,5211.78,5216.3,5192.34,1394006900,40088181990
2021/6/30 11:00,5212,5208.81,5217.15,5202.31,1053813300,28944273232
2021/6/30 11:30,5208.98,5212.25,5213.04,5196.71,858195400,23344103554
2021/6/30 13:30,5213.02,5219.9,5231.43,5212.2,1211250200,31721696732
2021/6/30 14:00,5220.16,5211.12,5224.64,5210.74,965437200,26651921311
2021/6/30 14:30,5211.23,5214.16,5217.58,5207.38,893894700,25410513414
2021/6/30 15:00,5214.01,5224.04,5225.97,5210.78,1369105800,35051427104
2021/7/1 10:00,5241.2,5213.37,5246.09,5190.88,3160848800,85655101372
2021/7/1 10:30,5213.49,5222.88,5225.31,5207.44,1503338500,39528545602
2021/7/1 11:00,5223.09,5202.3,5224.87,5200.65,1229526300,32596858407
2021/7/1 11:30,5202.26,5212.22,5212.29,5192.69,992262900,24476412683
2021/7/1 13:30,5212.52,5237.09,5238.51,5212.52,1156015900,27832666453
2021/7/1 14:00,5237.01,5247.62,5252.26,5232,1039019200,27448063343
2021/7/1 14:30,5247.06,5233.94,5247.63,5227.54,1173252200,28751752975
2021/7/1 15:00,5233.78,5229.66,5235.4,5202.06,2469798200,57807999324
2021/7/2 10:00,5186.66,5125.08,5186.66,5124.73,3555066600,99821796786
2021/7/2 10:30,5124.65,5118.17,5132.69,5112.7,2188678600,53484694491
2021/7/2 11:00,5117.82,5111.03,5127.39,5109.56,1356257300,37199673222
2021/7/2 11:30,5110.68,5105.72,5114.94,5096.7,996403000,26360332095
2021/7/2 13:30,5106.99,5104.4,5107.41,5088.39,1144403300,30037859375
2021/7/2 14:00,5104.1,5092.01,5105.47,5089.35,935692600,24967260156
2021/7/2 14:30,5092.15,5091.42,5101.24,5086.29,1012213700,26735313522
2021/7/2 15:00,5090.98,5081.12,5090.98,5074.52,1853927300,43972031496
2021/7/5 10:00,5073.78,5072.73,5098.18,5058.24,3622652200,92194083752
2021/7/5 10:30,5072.21,5075.29,5081.96,5062.49,1827709800,47282058030
2021/7/5 11:00,5075.68,5078.42,5087.49,5069.97,1210518000,33869823249
2021/7/5 11:30,5078.5,5072.12,5081.25,5069.94,1176352200,28674607641
2021/7/5 13:30,5072.16,5054.96,5076.84,5048.06,1335690500,33168681772
2021/7/5 14:00,5054.67,5065.08,5066.26,5050.05,1292857500,31310109067
2021/7/5 14:30,5064.5,5068.03,5071.18,5060.09,1120477100,29964743965
2021/7/5 15:00,5067.69,5085.79,5085.79,5067.44,1534901600,38733679040
2021/7/6 10:00,5089.78,5080.95,5089.93,5050.93,3568114800,92158170132
2021/7/6 10:30,5080.77,5070.25,5092.21,5070.25,1875389000,49274343280
2021/7/6 11:00,5069.5,5046.39,5069.5,5046.39,2065619000,51410833989
2021/7/6 11:30,5045.84,5055.65,5055.69,5032.08,1318848100,37168494179
2021/7/6 13:30,5055.96,5058.68,5071.23,5047.15,1242667300,31736938690
2021/7/6 14:00,5058.84,5037.16,5061.01,5033.56,1023167600,28599222165
2021/7/6 14:30,5036.99,5058.93,5059.5,5028.51,1251242600,32397874601
2021/7/6 15:00,5058.9,5083.1,5086.08,5057.5,1720473600,40083024700
2021/7/7 10:00,5052.42,5091.88,5097.67,5045.49,3206978400,77244525690
2021/7/7 10:30,5090.58,5090.23,5100.85,5086.86,2130849400,46109418352
2021/7/7 11:00,5090.24,5113.04,5113.39,5090.24,1366149500,32901145566
2021/7/7 11:30,5113.33,5128.07,5134.97,5113.33,1679264600,32499447924
2021/7/7 13:30,5128.13,5126.06,5133.93,5119.98,1690932200,39841389604
2021/7/7 14:00,5125.31,5146.25,5152.75,5124.37,1510162500,36005769470
2021/7/7 14:30,5146.09,5147.8,5151.14,5141.78,1502023300,32390870514
2021/7/7 15:00,5147.56,5140.49,5149.64,5132.48,1768546100,39738836150
2021/7/8 10:00,5149.31,5123.66,5150.14,5114.98,5509756200,1.16469E+11
2021/7/8 10:30,5123.78,5116.46,5133.61,5114.32,2602647800,61570342208
2021/7/8 11:00,5116.51,5113.03,5119.05,5105.23,1874438700,42075185498
2021/7/8 11:30,5113.21,5105.07,5118.86,5097.44,1381876700,33391361075
2021/7/8 13:30,5105.07,5102.03,5108.6,5093.53,1402840100,34613225933
2021/7/8 14:00,5101.58,5087.06,5101.58,5082.33,1354061900,33425373108
2021/7/8 14:30,5086.79,5094.54,5099.42,5082.5,1350039000,31235823604
2021/7/8 15:00,5095.03,5088.26,5097.11,5078.93,1914440400,45099570060
2021/7/9 10:00,5063.15,5031.82,5074.66,5030.71,3794038000,95259875598
2021/7/9 10:30,5031.1,5026.49,5035.85,5006.41,2623764100,57481754808
2021/7/9 11:00,5027.16,5054.03,5054.03,5027.16,1657591200,37739964986
2021/7/9 11:30,5054.1,5034.76,5063.09,5032.8,1787706700,33576451928
2021/7/9 13:30,5036.81,5059.43,5062.27,5035.56,1446791700,28718966772
2021/7/9 14:00,5059.15,5063.25,5071.49,5054.79,1521587200,30185920174
2021/7/9 14:30,5063.33,5073.51,5081.41,5063.33,1430458200,31435701518
2021/7/9 15:00,5073.82,5069.44,5073.95,5065.49,1803385500,38446947878
2021/7/12 10:00,5108.38,5098.46,5109.52,5070.32,6447930200,1.25225E+11
2021/7/12 10:30,5098.69,5153.66,5159.3,5098.67,3370468900,75722101132
2021/7/12 11:00,5154,5150.36,5159.41,5131.83,1867660600,43651716750
2021/7/12 11:30,5150.89,5149.35,5157.25,5138.53,1686477100,37195403987
2021/7/12 13:30,5149.55,5130.07,5154.16,5126.98,1912954200,42451383773
2021/7/12 14:00,5129.29,5127.78,5131.48,5109.4,1788044500,38577264359
2021/7/12 14:30,5127.43,5131.07,5136.16,5123.88,1467925300,31762254648
2021/7/12 15:00,5131.59,5132.71,5135.17,5126.96,2079743100,42617662264
2021/7/13 10:00,5128.61,5142.97,5154.05,5118.69,5307283200,1.12934E+11
2021/7/13 10:30,5142.93,5138.44,5148.69,5131.97,2305386900,53250257888
2021/7/13 11:00,5138.22,5135.76,5146.15,5128.11,1655218700,34977784570
2021/7/13 11:30,5135.48,5130.13,5135.48,5121.44,1943384000,31127132194
2021/7/13 13:30,5130.92,5119.18,5131.44,5114.97,1326732600,32686626882
2021/7/13 14:00,5118.79,5137.49,5137.58,5118.79,1192157400,28195361873
2021/7/13 14:30,5137.75,5143.6,5144.03,5133.54,1165819000,27598933662
2021/7/13 15:00,5144.08,5142.1,5144.7,5136.83,1752239100,40558317071
2021/7/14 10:00,5130.75,5112.09,5130.75,5096.67,6008744100,1.11093E+11
2021/7/14 10:30,5112.09,5084.01,5112.09,5084.01,2896421600,63578563055
2021/7/14 11:00,5083.99,5094.29,5097.04,5075.13,1730833900,37760519626
2021/7/14 11:30,5094.76,5095.67,5099.42,5089.2,1291642100,25035372616
2021/7/14 13:30,5095.7,5110.42,5112.05,5088.26,1553587500,30793353046
2021/7/14 14:00,5110.38,5107.32,5119.34,5106.39,1451384300,30154157040
2021/7/14 14:30,5107.03,5086.46,5107.03,5077.41,1789935200,34028793073
2021/7/14 15:00,5085.79,5083.08,5091.89,5081.55,2112723300,40124506103
2021/7/15 10:00,5073.26,5075.86,5096.53,5069.18,4448601600,94256704021
2021/7/15 10:30,5076.5,5077.44,5093.09,5073.32,2962374800,57020960386
2021/7/15 11:00,5077.53,5111.65,5111.65,5067.68,2044222200,43779687970
2021/7/15 11:30,5111.71,5106.09,5116.19,5101.12,1364821000,31591863507
2021/7/15 13:30,5106.01,5117.8,5123.64,5106.01,1557165500,31834621290
2021/7/15 14:00,5117.88,5147.57,5147.91,5117.1,2125326000,38244632885
2021/7/15 14:30,5147.57,5149.51,5153.81,5141.78,1657804700,34751277609
2021/7/15 15:00,5149.73,5151.46,5151.63,5143.37,1947394500,41004333350
2021/7/16 10:00,5140.9,5126.03,5140.9,5119.01,4752284900,97351874980
2021/7/16 10:30,5126,5122.75,5136.17,5121.65,2559229900,51594183569
2021/7/16 11:00,5122.49,5124.35,5131.49,5117.62,1696905500,37587649190
2021/7/16 11:30,5124.45,5133.87,5133.87,5113.81,1208009400,27285150955
2021/7/16 13:30,5134.75,5126.46,5136.72,5124.41,1594292700,33876312011
2021/7/16 14:00,5126.61,5110.59,5135.36,5108.92,1873147600,37110810455
2021/7/16 14:30,5110.3,5105.71,5111.54,5098.96,1302297000,30687798212
2021/7/16 15:00,5105.19,5094.77,5105.19,5090.63,2009431200,47100478602
2021/7/19 10:00,5083.73,5076.44,5089.74,5064.64,4394828400,99114079171
2021/7/19 10:30,5075.17,5056.54,5078.42,5052.73,2394927900,50281109464
2021/7/19 11:00,5056.08,5057.99,5062.92,5047.62,1566196100,35870596604
2021/7/19 11:30,5058.5,5085.09,5091.96,5058.5,1173599200,28327181083
2021/7/19 13:30,5085.09,5088.05,5107.94,5084.74,1336651500,30826489963
2021/7/19 14:00,5087.74,5086.34,5089.73,5078.67,1277364100,26812904567
2021/7/19 14:30,5086.81,5112.47,5119.75,5086.7,1230596400,29889550856
2021/7/19 15:00,5112.58,5113.49,5120.82,5107.97,1945795300,39200711983
2021/7/20 10:00,5080.22,5097.74,5113.88,5075.63,3727192200,83425455712
2021/7/20 10:30,5097.81,5090.76,5102.37,5077.57,1653898300,38357204889
2021/7/20 11:00,5090.2,5074.38,5095.07,5067.97,1331347500,30043353056
2021/7/20 11:30,5074.29,5087.18,5091.52,5074.29,912226500,19754660128
2021/7/20 13:30,5087.6,5087.87,5094.77,5080.75,1036850000,23839192134
2021/7/20 14:00,5088.06,5093.85,5093.85,5083.56,1392737500,26567628494
2021/7/20 14:30,5093.35,5112.32,5112.72,5090.72,1241456300,25248705627
2021/7/20 15:00,5112.44,5108.99,5112.54,5105.07,1634296100,36306930611
2021/7/21 10:00,5122.78,5153.78,5158.45,5122.3,4086237400,98361939607
2021/7/21 10:30,5154.26,5137.65,5156.97,5129.8,2498769800,59984977829
2021/7/21 11:00,5138.13,5137.27,5139.35,5125.08,2440837900,42942572315
2021/7/21 11:30,5137.37,5144.11,5147.22,5133.97,1932944900,37626152900
2021/7/21 13:30,5144.46,5151.15,5151.15,5135.84,1457566000,39061165027
2021/7/21 14:00,5151.03,5151.32,5154.02,5142.67,1328798100,34531566384
2021/7/21 14:30,5150.89,5147.76,5160.54,5147.74,1265243000,31864090985
2021/7/21 15:00,5147.42,5144.04,5151.5,5142.85,1787249800,45903054150
2021/7/22 10:00,5150.39,5159.22,5170.97,5141.27,5969895300,1.21356E+11
2021/7/22 10:30,5159.18,5145.56,5161.52,5144.64,3167381200,65347645144
2021/7/22 11:00,5145.49,5148.77,5153.3,5140.18,2057406300,43462441268
2021/7/22 11:30,5148.41,5152.15,5152.15,5137.99,1639520900,32802720263
2021/7/22 13:30,5152.17,5153.17,5154.98,5139.39,1554691000,38283134333
2021/7/22 14:00,5153.67,5147.01,5156.81,5146.31,1139588900,33149390693
2021/7/22 14:30,5146.64,5147.38,5152.27,5144.24,1197424900,35565229037
2021/7/22 15:00,5147.36,5151.75,5152.92,5143.94,1829777900,48255138364
2021/7/23 10:00,5145.43,5108.41,5145.43,5097.14,6373526300,1.19844E+11
2021/7/23 10:30,5108.94,5089.4,5116.65,5088.94,3031274200,68910068178
2021/7/23 11:00,5089.21,5105.52,5109.34,5087.74,2415624700,47333789758
2021/7/23 11:30,5105.03,5096.08,5122.89,5095.11,2420580300,46311613546
2021/7/23 13:30,5095.84,5087.87,5095.84,5080,1867406100,37708480682
2021/7/23 14:00,5087.86,5092.62,5104.48,5083.93,1392192900,31011127288
2021/7/23 14:30,5092.48,5085.94,5093.9,5082.85,1531578800,35191920757
2021/7/23 15:00,5085.46,5089.23,5092.08,5080.3,2621501400,49210411231
2021/7/26 10:00,5067.31,5000.89,5067.31,4999.39,6119108300,1.30246E+11
2021/7/26 10:30,5000.84,5000.78,5008.27,4976.56,3111244000,66586783774
2021/7/26 11:00,5000.66,4968.12,5000.66,4968.12,1847607400,41612251850
2021/7/26 11:30,4968.19,4941.96,4970.87,4926.36,2389541600,54291105776
2021/7/26 13:30,4942.02,4864.24,4942.02,4864.24,2440550300,54785138868
2021/7/26 14:00,4863.22,4933.2,4933.82,4859.91,2526459600,53385975586
2021/7/26 14:30,4932.82,4909.89,4936.59,4898.22,1823267400,40611806981
2021/7/26 15:00,4910.26,4925.3,4925.92,4910.26,2553392400,53634953337
2021/7/27 10:00,4924.28,4896.66,4940.51,4894.84,5605467300,1.14574E+11
2021/7/27 10:30,4895.75,4863.44,4913.96,4863.44,3411055400,76199655865
2021/7/27 11:00,4863.29,4916.71,4917.89,4863.29,2157622200,48958064880
2021/7/27 11:30,4917.06,4907.1,4923.33,4900.42,1606623500,37438447374
2021/7/27 13:30,4907.3,4889.3,4909.9,4882.73,2283438000,50514967081
2021/7/27 14:00,4889.47,4874.31,4889.47,4858.26,1931917400,44340215499
2021/7/27 14:30,4874.19,4799.69,4874.19,4799.69,2496992800,58383869922
2021/7/27 15:00,4799.43,4751.31,4802.57,4749.03,4170005900,90736434657
2021/7/28 10:00,4714.29,4715.84,4756.55,4663.9,7032127800,1.47064E+11
2021/7/28 10:30,4715.69,4748.38,4758.21,4680.74,2702950400,61447475506
2021/7/28 11:00,4747.6,4754.55,4785.66,4744.21,1794639500,44926895686
2021/7/28 11:30,4754.09,4750.79,4770.91,4743.8,1332269500,28819665063
2021/7/28 13:30,4750.49,4735.21,4762.68,4729.53,1436009100,32220032496
2021/7/28 14:00,4734.63,4758.63,4761.94,4728.17,1563390800,33334703845
2021/7/28 14:30,4758.97,4767.68,4777.89,4757.7,1296158500,29917495246
2021/7/28 15:00,4767.66,4760.48,4773.63,4750.7,2105893700,41976120616
2021/7/29 10:00,4845.76,4820.2,4850.14,4809.74,4854436600,1.14278E+11
2021/7/29 10:30,4820.17,4811.41,4832.82,4806,2353980100,53678545799
2021/7/29 11:00,4811.86,4822.98,4822.98,4800.05,1914328600,40438947791
2021/7/29 11:30,4823.18,4827.87,4840.21,4820.6,1525156300,35810318455
2021/7/29 13:30,4828.89,4846.16,4846.16,4828.89,1687519400,44879311490
2021/7/29 14:00,4846.34,4849.12,4856.37,4843.47,1625052500,41601080414
2021/7/29 14:30,4849.94,4846.69,4857.85,4846.69,1381646000,35850229135
2021/7/29 15:00,4846.74,4850.27,4850.28,4833.15,1990085900,49140153937
2021/7/30 10:00,4825.7,4773.51,4825.7,4766.67,5615044200,1.2454E+11
2021/7/30 10:30,4774.13,4790.72,4799.37,4761.31,2867774000,60870536547
2021/7/30 11:00,4790.46,4808.88,4818.62,4789.85,1652276400,40149131139
2021/7/30 11:30,4808.94,4802.57,4822.66,4800.42,1398916700,35041006574
2021/7/30 13:30,4802.57,4772.67,4802.57,4772.67,1570164500,44127832342
2021/7/30 14:00,4772.13,4801.1,4802.56,4769.03,1449916700,38344362349
2021/7/30 14:30,4800.84,4806.23,4816.05,4798.17,1407111100,31051191785
2021/7/30 15:00,4806.45,4811.17,4823.63,4806.45,2273774000,46819637688
2021/8/2 10:00,4794.82,4775.81,4796.71,4763.2,5840139100,1.38358E+11
2021/8/2 10:30,4775.06,4828.39,4828.39,4761.66,3599677600,77978461687
2021/8/2 11:00,4830.13,4877.06,4889.96,4830.13,3350051100,80905428069
2021/8/2 11:30,4876.09,4911.79,4911.79,4864.87,2453923700,52868829439
2021/8/2 13:30,4911.79,4910.76,4919.61,4896.56,2113839300,48502956866
2021/8/2 14:00,4910.36,4927,4927,4907.53,1712916200,37924338709
2021/8/2 14:30,4926.62,4926.36,4938.82,4919.31,1561096500,39349066850
2021/8/2 15:00,4926.65,4933.74,4933.74,4925.84,2087848300,48772580366
2021/8/3 10:00,4909.23,4910.3,4914,4890.93,5454023400,1.23899E+11
2021/8/3 10:30,4909.96,4908,4929.78,4893.56,3295390800,80653364921
2021/8/3 11:00,4908.05,4925.91,4932.8,4905.46,1863671600,49178002690
2021/8/3 11:30,4926.05,4945.2,4957.03,4921.04,1855287800,41883229076
2021/8/3 13:30,4945.12,4936.69,4945.38,4922.2,1777635200,42386277014
2021/8/3 14:00,4936.82,4934.93,4938.69,4919.79,1634674000,35266615034
2021/8/3 14:30,4935.17,4931.06,4943.48,4924.4,2254507300,46489729156
2021/8/3 15:00,4930.67,4934.46,4934.47,4920.58,2218145900,51438137956
2021/8/4 10:00,4927.74,4950.27,4952.7,4919.66,4350512200,1.11054E+11
2021/8/4 10:30,4950.65,4970.4,4971.85,4947.11,3135085900,66121513536
2021/8/4 11:00,4970.14,4950.05,4973.35,4940,2013747900,45875816352
2021/8/4 11:30,4949.39,4961.16,4961.46,4946.55,1254066900,29227105289
2021/8/4 13:30,4961.18,4962.63,4964.88,4954.86,1761089800,44840214005
2021/8/4 14:00,4962.78,4966.56,4968.15,4953.78,1622939100,40963526663
2021/8/4 14:30,4966.53,4973.68,4975.37,4965.58,1441244900,36707198986
2021/8/4 15:00,4973.74,4978.85,4979.23,4970.9,1967959400,51012152213
2021/8/5 10:00,4946.17,4980.19,4985.9,4922.2,5254736800,1.21899E+11
2021/8/5 10:30,4981.03,4982.67,4997.14,4972.48,2296970600,57295174768
2021/8/5 11:00,4983.57,4966.55,4984.88,4957.54,2075491100,46168327325
2021/8/5 11:30,4966.06,4976.59,4978.18,4955.1,1285406200,30873083829
2021/8/5 13:30,4976.61,4975.67,4985.43,4972.61,1178219200,33937994229
2021/8/5 14:00,4975.58,4948.8,4975.58,4948.8,1448251200,34155581953
2021/8/5 14:30,4948.66,4948.04,4951.44,4934.85,1452006400,33796212278
2021/8/5 15:00,4947.85,4948.67,4951.09,4944.19,1747101400,40647292246
2021/8/6 10:00,4943.04,4914.11,4944.35,4904.57,4491076600,1.11391E+11
2021/8/6 10:30,4913.89,4920.66,4935.91,4912.05,2194961500,55453076025
2021/8/6 11:00,4920.51,4909.48,4923.26,4904.15,1560131500,41432632834
2021/8/6 11:30,4909.6,4912.46,4919.61,4905.88,1451310800,35246667422
2021/8/6 13:30,4912.46,4899.72,4920.2,4899.72,1352600900,30822895837
2021/8/6 14:00,4899.93,4894.03,4908.72,4894.03,1104449900,27316162669
2021/8/6 14:30,4894.33,4916.8,4919.32,4891.8,1343697800,29685052747
2021/8/6 15:00,4916.87,4921.56,4923.8,4916.81,1919739800,40425828074
2021/8/9 10:00,4890.26,4916.33,4940.54,4884.04,5851546900,1.28527E+11
2021/8/9 10:30,4916.17,4949.45,4962.3,4916.17,3102458600,69141652593
2021/8/9 11:00,4948.92,4977.52,4977.9,4948.92,1993188100,43819626298
2021/8/9 11:30,4977.25,4984.34,4993.87,4976.2,1531469400,37583750963
2021/8/9 13:30,4985.39,4991.73,4993.28,4981.62,1398950300,33824684870
2021/8/9 14:00,4991.74,4988.44,5002.89,4986.5,1322118600,30483066472
2021/8/9 14:30,4988.65,4981.08,4988.65,4980.18,1170473400,26781621165
2021/8/9 15:00,4981.14,4985.56,4986.16,4977.75,1873481800,38735220614
2021/8/10 10:00,4977.82,4950.82,4985.7,4949.96,4090080100,99513476461
2021/8/10 10:30,4950.84,4964.05,4964.75,4941.24,2138279000,49746159751
2021/8/10 11:00,4963.74,4973.1,4975.86,4951.69,1726911500,38207889421
2021/8/10 11:30,4972.82,4961.78,4974.16,4955.59,1211246400,31579798501
2021/8/10 13:30,4962.81,4981.22,4983.02,4962.81,1273212800,34417399423
2021/8/10 14:00,4981.48,5007.71,5018.99,4981.48,1814360500,48340400115
2021/8/10 14:30,5007.51,5014.83,5018.21,4998.83,2233616600,54770128596
2021/8/10 15:00,5014.99,5043.15,5043.76,5014.8,2217483300,53523503232
2021/8/11 10:00,5037.08,5047.13,5059.66,5029.8,5914443500,1.08814E+11
2021/8/11 10:30,5047.57,5034.02,5055.07,5033.98,2749512700,56373646378
2021/8/11 11:00,5033.42,5036.59,5037.93,5019.66,1803433700,38776607575
2021/8/11 11:30,5036.57,5037.35,5043.02,5030.49,1337695200,32172079478
2021/8/11 13:30,5036.9,5031.34,5037.68,5019.22,1888154900,36557278045
2021/8/11 14:00,5031.58,5025.47,5031.79,5020.52,1349696300,31054215296
2021/8/11 14:30,5025.42,5023.83,5026.5,5009.98,1355586000,30633061683
2021/8/11 15:00,5023.7,5015.34,5023.7,5014.95,1828085100,39005528596
2021/8/12 10:00,4998.07,4994.96,5016.12,4991.62,4066507400,86690719236
2021/8/12 10:30,4994.81,4993.52,5012.68,4990.97,3212377100,61546210772
2021/8/12 11:00,4993.27,4970.48,4993.27,4963.31,2146361500,46012884382
2021/8/12 11:30,4970.26,4984.51,4988.47,4967.76,1400220400,30682989762
2021/8/12 13:30,4984.59,4984.45,4989.73,4975.26,1414666200,33271321066
2021/8/12 14:00,4983.9,4972.93,4985.81,4970.91,1310418500,31444609147
2021/8/12 14:30,4973.18,4977.7,4986.72,4973,1265567300,30292912494
2021/8/12 15:00,4977.43,4973.35,4979.7,4969,2006254900,41886735000
2021/8/13 10:00,4958.76,4964.33,4971.09,4937.47,3994306900,92220518946
2021/8/13 10:30,4964.5,4983.51,4993.6,4961.17,2309259900,51011831994
2021/8/13 11:00,4982.9,4947.42,4985.11,4947.42,1710618200,37995899771
2021/8/13 11:30,4947.12,4941.48,4950.84,4931.96,1526194000,32021448749
2021/8/13 13:30,4941.45,4936.45,4942.4,4932.48,1356645700,30331690423
2021/8/13 14:00,4936.32,4927.53,4936.32,4921.28,1602868500,35284259436
2021/8/13 14:30,4927.3,4949.76,4949.76,4926.97,1323258100,30363858776
2021/8/13 15:00,4949.89,4945.98,4955.12,4940.89,2008280800,43229560836
2021/8/16 10:00,4935.92,4957.23,4959.98,4935.34,5576082500,1.13771E+11
2021/8/16 10:30,4957.74,4943.79,4968.56,4943.79,2168666300,49516907992
2021/8/16 11:00,4943.83,4968.91,4973.23,4936.65,1498406100,33391690804
2021/8/16 11:30,4968.29,4957.21,4968.29,4952.06,1188600100,25137772410
2021/8/16 13:30,4957.21,4952.85,4965.28,4952.44,1200641400,26404638365
2021/8/16 14:00,4952.99,4952.5,4954.99,4944.35,1286872900,26101112404
2021/8/16 14:30,4952.59,4938.1,4952.59,4931.4,1609142100,30750234945
2021/8/16 15:00,4938.11,4941.07,4943.28,4936.52,1666925900,35661392616
2021/8/17 10:00,4935,4963.92,4967.54,4926.69,4673798200,85936477463
2021/8/17 10:30,4964.16,4952.23,4965.4,4940.17,2851901400,57776475356
2021/8/17 11:00,4952.44,4950.62,4957.12,4944.6,1575214500,35153213489
2021/8/17 11:30,4950.58,4921.74,4951.9,4921.49,1283345200,29186643256
2021/8/17 13:30,4921.74,4880.14,4921.74,4871.41,1977530000,42950561083
2021/8/17 14:00,4880.71,4856.08,4888.94,4855.85,1796331800,40254578850
2021/8/17 14:30,4855.65,4840.38,4860.69,4829.86,2053318600,45137948534
2021/8/17 15:00,4841.25,4837.4,4848.97,4823.56,2545907500,52061233366
2021/8/18 10:00,4838.47,4837.7,4853.22,4818.9,4730659000,93764450605
2021/8/18 10:30,4837.45,4858.35,4858.54,4835.64,2085023600,47054648060
2021/8/18 11:00,4858.01,4851.33,4863.87,4840.89,1889667900,41432864677
2021/8/18 11:30,4851.12,4870.04,4876.64,4847.92,2609189800,46307679744
2021/8/18 13:30,4870.58,4889.74,4909.54,4870.58,2892291900,53070235921
2021/8/18 14:00,4888.97,4873.83,4892.64,4864.9,1606432200,35807647035
2021/8/18 14:30,4873.6,4880.79,4883.36,4873.52,1587727800,34093924174
2021/8/18 15:00,4880.58,4894.24,4894.27,4879.73,2346445600,44260715441
2021/8/19 10:00,4886.56,4873.21,4893.12,4873.09,6648170200,1.18097E+11
2021/8/19 10:30,4873.18,4858.51,4875.75,4849.27,2992774900,55015820126
2021/8/19 11:00,4858.14,4850.26,4867.25,4848.12,2157645400,44106463989
2021/8/19 11:30,4849.96,4858.45,4865.54,4839.66,1626814100,36047656779
2021/8/19 13:30,4859.1,4873.58,4876.37,4854.64,1611066700,36508488282
2021/8/19 14:00,4873.54,4873.52,4887.91,4871.53,1571454200,36197541667
2021/8/19 14:30,4873.11,4864.4,4877.31,4861.55,1467393500,30703385169
2021/8/19 15:00,4864.3,4862.14,4864.64,4858.19,2095852900,40749009826
2021/8/20 10:00,4817.49,4821.15,4821.95,4795.8,4838332900,1.06344E+11
2021/8/20 10:30,4821.6,4801.31,4835.15,4798.59,2420177600,53536801311
2021/8/20 11:00,4801.26,4764.92,4801.26,4764.57,1908125900,43872268648
2021/8/20 11:30,4764.64,4745.23,4773.55,4745.09,1597007700,38164388280
2021/8/20 13:30,4745.52,4733.63,4748.82,4724.61,1758099100,44934399882
2021/8/20 14:00,4733.08,4732.21,4742.59,4720.84,1496124000,36464881918
2021/8/20 14:30,4732.83,4757.47,4768.51,4732.83,1616473300,37216065773
