,open,close,high,low,volume,money
2022/1/21 15:00,4780.75,4779.31,4782.38,4770.08,3149075700,56214480500
2022/1/24 10:30,4753.94,4769.04,4784.58,4746.45,4865542800,1.05E+11
2022/1/24 11:30,4769.6,4797.53,4801.1,4769.6,2430760400,50861542100
2022/1/24 14:00,4797.56,4777.49,4797.56,4777.32,1996369600,44749618000
2022/1/24 15:00,4777.48,4786.74,4786.74,4776.15,2153715200,45558362300
2022/1/25 10:30,4761.95,4753.92,4781.39,4749.98,5106801300,1.00E+11
2022/1/25 11:30,4754.13,4748.54,4766.29,4744.34,2092587700,39747064900
2022/1/25 14:00,4748.28,4722.23,4748.28,4707.17,2658701600,49141221900
2022/1/25 15:00,4723.76,4678.45,4728.91,4678.25,3508668000,61633589400
2022/1/26 10:30,4697.1,4701.72,4718.62,4691.36,4338658200,90509569300
2022/1/26 11:30,4701.65,4675.13,4707.04,4675.13,1725308300,35223294600
2022/1/26 14:00,4674.74,4691.1,4692.54,4648.13,2209981400,46320108800
2022/1/26 15:00,4691.22,4712.31,4713.03,4691.22,2433136300,54500475700
2022/1/27 10:30,4708.1,4661.34,4708.1,4661.29,4418279000,94674122600
2022/1/27 11:30,4660.94,4665.87,4681.93,4634.95,2600998300,50147161900
2022/1/27 14:00,4665.86,4651.42,4665.86,4639.44,1987311400,44371908400
2022/1/27 15:00,4651.38,4619.88,4652.58,4616.03,3119791700,61342461900
2022/1/28 10:30,4641.81,4595.59,4660.52,4566.42,5155754900,1.05E+11
2022/1/28 11:30,4594.83,4623.36,4635.64,4569.17,2275859200,49355809900
2022/1/28 14:00,4623.96,4625.74,4643.24,4617.11,1865685300,41243447600
2022/1/28 15:00,4625.96,4563.77,4626.12,4559.83,3350711800,68430238100
2022/2/7 10:30,4638.58,4627.72,4672.29,4627.42,6972710900,1.30E+11
2022/2/7 11:30,4627.66,4637.75,4637.87,4615.01,2428592000,47922270000
2022/2/7 14:00,4639.61,4636.62,4648.21,4629.77,2447461300,40904166800
2022/2/7 15:00,4636.14,4634.09,4638.8,4621.15,2636207800,47092107900
2022/2/8 10:30,4626.44,4580.18,4626.44,4561.27,5898137800,1.10E+11
2022/2/8 11:30,4580.6,4534.95,4580.85,4522.47,2955965700,56974447900
2022/2/8 14:00,4535.04,4573.21,4581.69,4527.05,2955388500,52495948400
2022/2/8 15:00,4573.59,4608.77,4609.36,4571.04,3773578800,61626716800
2022/2/9 10:30,4608.15,4622.54,4622.79,4595.28,5966640300,1.04E+11
2022/2/9 11:30,4623.01,4620.43,4623.01,4608.75,3074993100,54966988000
2022/2/9 14:00,4621.24,4642.06,4651.28,4621.24,2771568600,55719526300
2022/2/9 15:00,4642.07,4652.06,4659.41,4641.87,3020352700,58603405900
2022/2/10 10:30,4657.21,4631.04,4657.21,4623.77,6747141800,1.19E+11
2022/2/10 11:30,4631.04,4627.41,4648.49,4624.45,2761418000,54663581700
2022/2/10 14:00,4627.2,4619.44,4633.31,4608.28,2653762900,55154889700
2022/2/10 15:00,4619.62,4639.86,4641.12,4613.87,2995343900,58478843800
2022/2/11 10:30,4617.87,4633.18,4662.59,4606.25,6273852500,1.24E+11
2022/2/11 11:30,4632.8,4653.8,4662.47,4625.33,3055810100,57685702900
2022/2/11 14:00,4653.88,4617.72,4654.54,4617.45,2956385800,57061170200
2022/2/11 15:00,4618.01,4601.4,4619.15,4595.89,3311410000,69567735500
2022/2/14 10:30,4579.42,4568.42,4593.63,4558.8,6397982300,1.25E+11
2022/2/14 11:30,4568.34,4569.7,4581.02,4559.5,2699959300,52817877200
2022/2/14 14:00,4569.7,4546.5,4574.72,4546.04,2370970800,44535512800
2022/2/14 15:00,4546.68,4551.69,4556.21,4530.17,2898477000,52972255700
2022/2/15 10:30,4553.81,4586.8,4592.98,4550.54,4316005900,1.01E+11
2022/2/15 11:30,4586.35,4594.22,4599.72,4581.31,2341820400,51463528400
2022/2/15 14:00,4594.43,4585.54,4594.43,4576.12,2222383900,44653441400
2022/2/15 15:00,4585.91,4600.1,4601.45,4573.41,2622349800,52920942100
2022/2/16 10:30,4619.85,4633.95,4642.97,4614.06,5442219200,1.04E+11
2022/2/16 11:30,4634.33,4630.13,4636.03,4625.1,1688597100,33831190500
2022/2/16 14:00,4630.1,4621.37,4632.92,4619.67,1463407300,31622873100
2022/2/16 15:00,4621.52,4617.99,4623.85,4607.3,2131671900,40298309600
2022/2/17 10:30,4616.9,4624.82,4634.72,4606.95,3885051500,81120471900
2022/2/17 11:30,4624.85,4646.58,4650.05,4624.85,2201637400,48707808700
2022/2/17 14:00,4646.49,4637.06,4646.49,4622.34,2542322700,50790971500
2022/2/17 15:00,4637.44,4629.16,4639.41,4624.44,2372452700,47326997200
2022/2/18 10:30,4604.57,4618.48,4631.13,4598.1,4180961800,79489227600
2022/2/18 11:30,4619.03,4615.44,4624.06,4612.29,1585688900,31687769900
2022/2/18 14:00,4615.74,4633.62,4640.44,4615.15,2134282600,38331457900
2022/2/18 15:00,4633.38,4651.24,4651.34,4631.15,2554089500,46317245100
2022/2/21 10:30,4646.05,4624.15,4646.67,4619.9,4803151200,90110655800
2022/2/21 11:30,4623.99,4621.83,4628.17,4615.73,2106887200,40331621000
2022/2/21 14:00,4621.85,4618.81,4632.92,4617.85,1940203900,39095050400
2022/2/21 15:00,4618.46,4634.31,4635.91,4613.4,2401408900,45501855100
2022/2/22 10:30,4601.92,4556.97,4601.92,4550.95,5082967400,1.08E+11
2022/2/22 11:30,4556.9,4558.58,4572.32,4554.54,2586318800,50178604400
2022/2/22 14:00,4557.98,4556.43,4566.68,4550.97,2127614100,39970212900
2022/2/22 15:00,4556.57,4574.15,4574.15,4550.89,2534823400,48907258500
2022/2/23 10:30,4582.01,4589.31,4597.87,4579.29,4550025700,97308711000
2022/2/23 11:30,4588.86,4600.03,4604.17,4588.22,2543245500,54435548900
2022/2/23 14:00,4600.23,4611.46,4615.81,4600.23,2306358200,49905576600
2022/2/23 15:00,4612.08,4623.05,4625.3,4611.9,2895662200,57400309700
2022/2/24 10:30,4592.07,4599.32,4610.88,4586.12,4754365300,1.02E+11
2022/2/24 11:30,4598.99,4563.95,4600.84,4563.95,2950456200,58722968100
2022/2/24 14:00,4563.56,4520.67,4563.56,4502.01,6033917400,1.01E+11
2022/2/24 15:00,4520.6,4529.32,4535.12,4488.48,4701566900,81098631700
2022/2/25 10:30,4564.63,4600.01,4611.81,4564.63,6997742800,1.31E+11
2022/2/25 11:30,4599.94,4564.64,4604.66,4564.48,2716490700,49145901400
2022/2/25 14:00,4564.64,4572.38,4580.41,4564.64,2394971100,39829097500
2022/2/25 15:00,4572.17,4573.42,4574.37,4561.98,2863053700,51310390600
2022/2/28 10:30,4563.74,4558.34,4579.15,4530.71,6089028800,1.06E+11
2022/2/28 11:30,4557.61,4556.87,4559.96,4544.18,2191389000,44354755000
2022/2/28 14:00,4556.65,4571.73,4572.07,4549.52,2003175000,40997163700
2022/2/28 15:00,4571.75,4581.65,4581.65,4564.01,3257105000,57161600200
2022/3/1 10:30,4597.85,4601.18,4615.92,4590.81,5451168100,1.17E+11
2022/3/1 11:30,4601.13,4592.77,4606.2,4588.84,1951158500,45411833000
2022/3/1 14:00,4593.12,4598.93,4601.58,4583.92,1981532100,41707331400
2022/3/1 15:00,4597.86,4619.69,4623.43,4593.93,2930063300,56181199300
2022/3/2 10:30,4594.02,4568.68,4594.02,4558.44,5051341200,96070304000
2022/3/2 11:30,4568.71,4571.19,4581.5,4567.32,2232075600,39520727600
2022/3/2 14:00,4571.22,4570.69,4581.71,4566.83,1728755500,36415407700
2022/3/2 15:00,4571.05,4578.6,4583.16,4567.87,2317660200,43293216100
2022/3/3 10:30,4595.02,4568.96,4599.23,4565.93,6424813400,1.05E+11
2022/3/3 11:30,4568.98,4565.41,4569.99,4558.91,2247156700,42579968900
2022/3/3 14:00,4565.79,4556.31,4566.49,4544.43,2422805700,44767266000
2022/3/3 15:00,4556.48,4551.63,4562.2,4548.56,2733811900,50535836000
2022/3/4 10:30,4513.36,4534.75,4534.95,4501.72,5207145600,98634525100
2022/3/4 11:30,4534.85,4509.53,4539.39,4509.53,2333144500,44919153900
2022/3/4 14:00,4507.8,4497.48,4507.8,4488.85,2397105400,50232397600
2022/3/4 15:00,4497.29,4496.43,4502.22,4481.49,2789285100,56184205700
2022/3/7 10:30,4462.52,4413.36,4462.52,4387.36,6712679600,1.32E+11
2022/3/7 11:30,4412.45,4389.4,4412.45,4387.86,2760683600,50975207900
2022/3/7 14:00,4389.39,4363.24,4390.56,4358.37,3190112900,57231302400
2022/3/7 15:00,4363.69,4352.78,4369.77,4338.33,3556294500,66924379000
2022/3/8 10:30,4361.64,4317.51,4383.65,4315.05,6088000900,1.23E+11
2022/3/8 11:30,4317.31,4279.21,4331.65,4255.53,4091528300,69251215200
2022/3/8 14:00,4279.2,4332,4336.13,4271.68,2857741700,58555218700
2022/3/8 15:00,4331.66,4265.39,4331.66,4252.79,3749056800,64801773600
2022/3/9 10:30,4280.98,4262.63,4304.48,4244.39,5477481700,1.06E+11
2022/3/9 11:30,4262.45,4211.32,4269.31,4211.27,2926950500,52319356400
2022/3/9 14:00,4210.89,4143.75,4216.78,4068.19,6830328500,1.04E+11
2022/3/9 15:00,4142.84,4226.35,4235.8,4115.45,4188529300,79198823300
2022/3/10 10:30,4326.2,4317.24,4329.41,4296.92,6860918600,1.49E+11
2022/3/10 11:30,4317.83,4323.47,4335.67,4316.99,2595516100,53956453500
2022/3/10 14:00,4323.78,4292.61,4323.78,4288.51,2540881100,49859332900
2022/3/10 15:00,4291.64,4292.84,4305.65,4291.49,2529322500,49278989100
2022/3/11 10:30,4231.2,4218.34,4261.88,4196.76,5874228500,1.15E+11
2022/3/11 11:30,4217.98,4188.11,4224.53,4185.06,2595582300,50906309600
2022/3/11 14:00,4188.34,4263.61,4269.53,4176.45,3135291600,59567528900
2022/3/11 15:00,4262.92,4306.52,4316.04,4253.03,3634889700,69992400300
2022/3/14 10:30,4248.15,4259.04,4280.33,4226,5464516100,1.11E+11
2022/3/14 11:30,4258.92,4232.21,4259.15,4216.03,2309811500,45683927900
2022/3/14 14:00,4231.62,4205.58,4244.54,4204.91,2028335700,41125982900
2022/3/14 15:00,4205.92,4174.76,4220.23,4174.76,3216060300,63154404000
2022/3/15 10:30,4125.49,4130.58,4146.86,4052.6,8086411500,1.38E+11
2022/3/15 11:30,4131.98,4101.89,4163.14,4101.6,2346477400,48551877900
2022/3/15 14:00,4101.31,4035.21,4101.31,4033.94,3968940200,68285127200
2022/3/15 15:00,4034.55,3983.81,4062.87,3983.81,5850640800,92249866900
2022/3/16 10:30,4053.1,3993.14,4058.6,3964.45,6924759900,1.29E+11
2022/3/16 11:30,3992.99,4003.16,4012.02,3942.86,3122367100,57324216600
2022/3/16 14:00,4005.35,4129.05,4139.28,4005.35,5616356500,1.09E+11
2022/3/16 15:00,4129.39,4156.08,4168.59,4129.24,3938714700,83828285500
2022/3/17 10:30,4237.67,4240.28,4251.22,4217.86,8062782700,1.80E+11
2022/3/17 11:30,4240.27,4288.68,4291.79,4233.63,3441814900,71284366500
2022/3/17 14:00,4289.13,4264.77,4302.6,4261.82,3367167400,70823547200
2022/3/17 15:00,4264.95,4237.7,4264.95,4234.22,3068969400,62897899500
2022/3/18 10:30,4218.47,4209.88,4236.57,4205.47,4746352000,94964791600
2022/3/18 11:30,4209.32,4200.02,4221.52,4194.94,1745623500,34098705800
2022/3/18 14:00,4200.32,4277.21,4277.21,4197.41,3348123800,57105463200
2022/3/18 15:00,4277.75,4265.9,4283.37,4262.3,5105731200,89622330500
2022/3/21 10:30,4280.14,4286.69,4287.06,4252.02,5293082000,1.10E+11
2022/3/21 11:30,4287.67,4260.27,4287.67,4256.32,2268494000,45552818600
2022/3/21 14:00,4260.3,4243.89,4261.44,4223.02,2800293200,49275864600
2022/3/21 15:00,4244.17,4258.75,4262.96,4243.67,2341766800,46734764500
2022/3/22 10:30,4252.57,4244.2,4272.5,4236.69,4703859700,86176613400
2022/3/22 11:30,4243.98,4255.29,4263.62,4243.05,2422759100,41534548300
2022/3/22 14:00,4256.01,4256.14,4283.33,4249.79,2805998400,48437386100
2022/3/22 15:00,4256.08,4255.3,4258.46,4241.76,2705629800,50064986200
2022/3/23 10:30,4269.61,4266.43,4275.5,4241.96,4492573200,83366949900
2022/3/23 11:30,4266.68,4251.89,4282.55,4248.34,2332988800,49992136300
2022/3/23 14:00,4251.86,4276.21,4287.49,4251.86,2488290700,46753606200
2022/3/23 15:00,4276.33,4276.52,4280.6,4264.04,2395055100,46278086000
2022/3/24 10:30,4249.53,4221.57,4253.79,4216.85,4764935100,89973469500
2022/3/24 11:30,4221.71,4248.93,4251.53,4221.06,1816739300,38158315000
2022/3/24 14:00,4248.87,4262.62,4273.96,4239.17,2088997000,44293642700
2022/3/24 15:00,4262.65,4251.31,4267.28,4247.2,2221155800,47169003300
2022/3/25 10:30,4249.07,4232.83,4254.83,4232.09,3860309100,78632487800
2022/3/25 11:30,4232.5,4211.24,4244.03,4211.24,2229255400,40354291000
2022/3/25 14:00,4211.07,4186.43,4211.07,4177.8,2404144900,48138997800
2022/3/25 15:00,4186.54,4174.57,4198.12,4173.93,2387095200,49887410700
2022/3/28 10:30,4128.84,4139.66,4156.29,4091.46,5299251600,98657227500
2022/3/28 11:30,4139.5,4141.71,4174.12,4132.37,2449751800,38549102400
2022/3/28 14:00,4141.18,4145.18,4151.26,4131.84,1890177600,34386371600
2022/3/28 15:00,4145.18,4148.47,4151.29,4127.79,2205721100,41876272500
2022/3/29 10:30,4155.42,4148.85,4177.02,4148.11,3890399400,77276522500
2022/3/29 11:30,4148.92,4131.83,4159.45,4131.59,1937398100,38175322800
2022/3/29 14:00,4131.75,4152.09,4158.33,4127,1807371200,39121138400
2022/3/29 15:00,4152.23,4134.14,4155.32,4124.72,2391528500,44890870000
2022/3/30 10:30,4162.17,4189.34,4195.3,4160.74,5142359900,99673235600
2022/3/30 11:30,4189.23,4215.66,4217.05,4185.13,2670109900,48707058500
2022/3/30 14:00,4215.89,4239.64,4240.55,4215.89,2930382200,57737530700
2022/3/30 15:00,4239.43,4254.1,4254.1,4237.7,3091750400,62751356400
2022/3/31 10:30,4234.72,4232.36,4247.35,4218.07,5753451000,1.02E+11
2022/3/31 11:30,4232.45,4231.87,4244.6,4222.7,2736489100,49057279000
2022/3/31 14:00,4231.78,4217.18,4232.18,4214.54,2352236800,41878286900
2022/3/31 15:00,4217.46,4222.6,4231.2,4216.25,2560741600,45714526100
2022/4/1 10:30,4198.82,4258.91,4266.18,4190.08,5204608100,94319996100
2022/4/1 11:30,4258.12,4270.89,4290.67,4252.67,2754833200,55975964500
2022/4/1 14:00,4270.54,4272.34,4281.15,4261.96,2482481000,42597114400
2022/4/1 15:00,4272.21,4276.16,4277.78,4266.4,2938383000,51865795800
2022/4/6 10:30,4258.83,4245.88,4277.52,4244.61,6440246400,1.12E+11
2022/4/6 11:30,4244.9,4256.43,4260.12,4236.73,2542758900,41747426500
2022/4/6 14:00,4256.71,4257.61,4272.06,4253.26,3552084500,48147637900
2022/4/6 15:00,4257.39,4263.84,4263.84,4242.77,3371129700,51467211900
2022/4/7 10:30,4240.02,4248.1,4278.11,4234.17,5408989700,87920532700
2022/4/7 11:30,4247.89,4225.95,4258.85,4225.95,2809644000,45754352300
2022/4/7 14:00,4224.5,4227.46,4229.57,4205.74,2584207900,39125337000
2022/4/7 15:00,4227.16,4209.1,4239.19,4208.78,2685193700,44195963500
2022/4/8 10:30,4213.21,4195.89,4224.27,4175.53,5831166800,90188289800
2022/4/8 11:30,4195.98,4211.81,4227.96,4195.45,2313260700,45256806600
2022/4/8 14:00,4212.39,4234.03,4237.79,4209.88,3188617000,45295634300
2022/4/8 15:00,4233.9,4230.77,4234.05,4223.4,2951334800,48341034100
2022/4/11 10:30,4203.79,4115.93,4203.79,4115.93,6315665100,1.15E+11
2022/4/11 11:30,4116.45,4131.33,4133.09,4102.91,2691542900,50210911400
2022/4/11 14:00,4131.57,4122.85,4133.24,4106.52,2354966100,42706578900
2022/4/11 15:00,4123.42,4100.07,4126.09,4089.09,3457533000,57741134100
2022/4/12 10:30,4102.97,4106.77,4121.05,4094.95,4755955500,83175670100
2022/4/12 11:30,4107.25,4084.97,4117.45,4084.86,1912797700,33286944000
2022/4/12 14:00,4084.48,4157.57,4170.39,4076.18,4314156300,69779703000
2022/4/12 15:00,4158.09,4179.97,4179.97,4153.5,3445658900,66588095700
2022/4/13 10:30,4154.41,4166.41,4167.58,4140.28,4950477100,85660407400
2022/4/13 11:30,4166.41,4158.52,4177.23,4156.77,2209425700,42516624200
2022/4/13 14:00,4158.52,4185.84,4194.04,4157.24,2510936800,42563257300
2022/4/13 15:00,4185.84,4139.74,4186.01,4139.74,2838909300,50540740700
2022/4/14 10:30,4172.64,4172.87,4198.34,4160.33,4522581300,91069258700
2022/4/14 11:30,4172.74,4169.21,4179.6,4155.61,2034712900,43171027000
2022/4/14 14:00,4169.39,4211.59,4215.31,4168.06,2826147700,55362895300
2022/4/14 15:00,4211.63,4191.57,4216.88,4191.2,3095689700,56390641000
2022/4/15 10:30,4162.37,4184.76,4191.02,4153.06,4711641000,88260219800
2022/4/15 11:30,4184.91,4173.39,4193.2,4166.64,2820102900,46178762100
2022/4/15 14:00,4172.77,4205.87,4211.32,4166.46,2254639900,45723208400
2022/4/15 15:00,4205.3,4188.75,4210.95,4178.45,2689842500,46067550000
2022/4/18 10:30,4152.93,4146.12,4152.93,4120.09,5290682700,93019259600
2022/4/18 11:30,4146.75,4150.43,4171.14,4142.42,2194001500,41881765300
2022/4/18 14:00,4150.8,4161.71,4171.74,4144.99,1841585700,35822690100
2022/4/18 15:00,4161.9,4166.38,4168.45,4152.85,2424191100,42131613200
2022/4/19 10:30,4161.93,4150.86,4186.94,4147.48,4576856500,93298195200
2022/4/19 11:30,4150.59,4150.28,4158.6,4139.16,2129997600,36618776400
2022/4/19 14:00,4150.63,4127.84,4154.46,4122.42,2003937300,36561123800
2022/4/19 15:00,4128,4134.9,4134.9,4115.45,2310955700,42092483700
2022/4/20 10:30,4130.54,4093.34,4135.47,4084.74,4339517900,83658412800
2022/4/20 11:30,4093.9,4116.19,4127.63,4090.11,2065995500,42652290100
2022/4/20 14:00,4116.46,4084.56,4121.12,4077.46,2418331400,41169315600
2022/4/20 15:00,4083.86,4070.79,4085.9,4060.5,2909321000,49056617200
2022/4/21 10:30,4048.73,4049.39,4086.44,4043.68,4514223700,80563357300
2022/4/21 11:30,4049.39,4014.64,4059.25,4009.39,2672080800,42598776600
2022/4/21 14:00,4014.64,4010.81,4061.81,4005.69,2732249500,46425590300
2022/4/21 15:00,4010.81,3995.83,4018.9,3978.37,3359828800,57438955500
2022/4/22 10:30,3967.2,4009.95,4025.88,3953.79,5421856300,89891222600
2022/4/22 11:30,4009.89,4000.79,4015.64,3982.08,2105893700,34761009500
2022/4/22 14:00,4000.91,4034.7,4037.08,4000.6,2205313800,37301330300
2022/4/22 15:00,4034.91,4013.25,4035.56,4004.53,2477117300,44418204300
2022/4/25 10:30,3933.45,3910.4,3958.21,3904.71,6142302300,1.02E+11
2022/4/25 11:30,3910.93,3925.3,3956.73,3909.36,2536183700,43343729200
2022/4/25 14:00,3925.66,3881.31,3939.25,3881.31,3271089500,50854795500
2022/4/25 15:00,3881.12,3814.91,3889.51,3814.91,4886874700,76611086700
2022/4/26 10:30,3822.49,3856.94,3856.94,3790.41,6058291200,1.01E+11
2022/4/26 11:30,3857.19,3868.63,3871.83,3843.44,2729934100,47540614400
2022/4/26 14:00,3869.59,3815.28,3870.02,3812.67,2748426400,45651889600
2022/4/26 15:00,3815.02,3784.12,3815.02,3773.9,4221109400,65216240500
2022/4/27 10:30,3758.08,3781.23,3829.43,3757.09,6259433600,1.04E+11
2022/4/27 11:30,3783.01,3827.16,3833.03,3774.39,2927029800,54193021900
2022/4/27 14:00,3828.23,3878.33,3884.55,3828.23,4512608200,77385473600
2022/4/27 15:00,3878.14,3895.54,3895.73,3864.75,3574333000,61535767900
2022/4/28 10:30,3883.42,3923.26,3925.96,3875.14,6455144200,1.19E+11
2022/4/28 11:30,3922.77,3910.07,3943.43,3909.17,3038653100,52122256100
2022/4/28 14:00,3909.61,3899.11,3909.61,3873.66,2772450000,48491698400
2022/4/28 15:00,3899.16,3921.11,3921.11,3890.14,3039411300,49239740700
2022/4/29 10:30,3939.62,3907.59,3945.39,3898.6,5736946800,1.01E+11
2022/4/29 11:30,3908.43,3918.72,3924.75,3899.18,2357975500,42825882800
2022/4/29 14:00,3924.67,4004.87,4016.79,3924.67,5561327800,99533417500
2022/4/29 15:00,4005.17,4016.24,4017.43,4000.84,4289587600,77848312900
2022/5/5 10:30,3995.35,4008.64,4019.97,3988.93,7028423000,1.36E+11
2022/5/5 11:30,4008.41,4037.86,4038.2,3999.42,2698024100,52334542000
2022/5/5 14:00,4038.05,4021.66,4039.7,4013.21,2800359800,50723584700
2022/5/5 15:00,4021.72,4010.21,4021.72,4008.21,2890264700,51808979100
2022/5/6 10:30,3928.85,3937.54,3945.39,3921.93,5041066400,91129381600
2022/5/6 11:30,3937.21,3906.61,3947.24,3905.39,2787514400,45359258000
2022/5/6 14:00,3906.44,3920.8,3932.34,3903.29,1967535000,34575866200
2022/5/6 15:00,3920.57,3908.82,3920.57,3902.05,2504439300,43760668200
2022/5/9 10:30,3883.95,3885.94,3914.11,3873.44,3873648800,69366363600
2022/5/9 11:30,3885.73,3883.51,3893.2,3876.5,1577300300,30908842100
2022/5/9 14:00,3883.51,3859.65,3890.57,3854.97,1828993200,34425719400
2022/5/9 15:00,3859.88,3877.44,3877.45,3855.47,2013727100,37055577800
2022/5/10 10:30,3820.63,3919.24,3919.24,3808.57,5545378000,1.00E+11
2022/5/10 11:30,3923.04,3883.09,3926.28,3881.87,2531011100,46304612700
2022/5/10 14:00,3883.16,3912.61,3932.68,3883.16,3094793700,48289696400
2022/5/10 15:00,3912.36,3919.87,3919.87,3905.96,2470509000,44223287100
2022/5/11 10:30,3917.93,3987.85,3991.8,3917.14,6017291800,1.14E+11
2022/5/11 11:30,3987.38,4000,4002.35,3978.52,3236461800,56949740500
2022/5/11 14:00,4000,4006.86,4033.3,4000,3892311600,75525376200
2022/5/11 15:00,4007.37,3976.42,4012.28,3970.92,3417160400,62774448300
2022/5/12 10:30,3949.95,3970.96,3981.97,3946.01,4538292200,84057910200
2022/5/12 11:30,3971.56,3974.47,3974.47,3957.22,1866208500,34986530800
2022/5/12 14:00,3974.36,3942.86,3985.93,3935.62,2657449900,45884641900
2022/5/12 15:00,3942.83,3958.74,3963.56,3941.19,2275656000,37100073500
2022/5/13 10:30,3983.82,3978.36,4003.69,3970.01,4563053000,82200068700
2022/5/13 11:30,3978.36,3974.48,3981.72,3957.22,2079763900,36084140000
2022/5/13 14:00,3974.48,3975.37,3977.32,3959.56,1847278100,33315264700
2022/5/13 15:00,3975.53,3988.6,3988.6,3975.41,2506740700,44127571500
2022/5/16 10:30,4015,3974.04,4018.03,3966.59,5162801200,96506592100
2022/5/16 11:30,3973.65,3956.01,3975.22,3952.87,2037702400,36956264900
2022/5/16 14:00,3956.12,3963.7,3968.22,3947.75,1804383400,29949758000
2022/5/16 15:00,3963.67,3956.54,3964.2,3948.28,2237642400,36305294500
2022/5/17 10:30,3961.76,3956.76,3980.98,3955.1,4268101300,82764846400
2022/5/17 11:30,3956.68,3991.34,3997,3956.68,2389788700,44026348400
2022/5/17 14:00,3991.86,3997.73,4005.41,3987.49,1904014200,40917128400
2022/5/17 15:00,3997.75,4005.89,4005.89,3990.49,2404241200,42409216500
2022/5/18 10:30,4015.01,3976.18,4015.01,3972.66,4367578800,86653449200
2022/5/18 11:30,3976.39,3981.97,3985.28,3964.75,1812358600,32414552800
2022/5/18 14:00,3982.49,4006.32,4008.24,3979.89,1994222300,35266348000
2022/5/18 15:00,4006.09,3991.91,4017.34,3989.04,2633263600,47466316100
2022/5/19 10:30,3938.3,3947.68,3963.09,3933.75,4593950700,78481569200
2022/5/19 11:30,3947.97,3981.75,3986.58,3945.4,1938200200,37119217200
2022/5/19 14:00,3982.72,3980.62,3996.58,3970.34,2313183100,47340244300
2022/5/19 15:00,3980.62,3999.6,3999.6,3978.98,2784008000,47265650900
2022/5/20 10:30,4020.82,4043.02,4070.19,4020.82,6560023100,1.19E+11
2022/5/20 11:30,4042.91,4056.03,4056.33,4031.09,2221202500,38443412500
2022/5/20 14:00,4056.03,4065.4,4073.64,4055.25,2833248000,53367919600
2022/5/20 15:00,4065.13,4077.6,4077.6,4061.01,3092443700,54710972000
2022/5/23 10:30,4080.97,4038.94,4080.97,4033.41,5899156200,98698959700
2022/5/23 11:30,4038.87,4035.57,4043.61,4029.08,2335224500,37398134800
2022/5/23 14:00,4035.57,4057.08,4057.26,4029.63,2268070100,40652199700
2022/5/23 15:00,4057.15,4053.98,4059.68,4046.5,2545330200,49232246700
2022/5/24 10:30,4052.87,4037.1,4055.78,4027.98,5825410200,96091542300
2022/5/24 11:30,4036.89,4007.78,4043.44,4007.49,2587542400,45964857300
2022/5/24 14:00,4007.78,4000.49,4009.99,3994.32,2378705400,42287270300
2022/5/24 15:00,4000.62,3959.15,4002.33,3959.15,3763775600,63369369800
2022/5/25 10:30,3959.77,3955.98,3981.4,3955.98,4130327500,73061111700
2022/5/25 11:30,3955.99,3965.84,3970.01,3946.81,1926404400,36709232600
2022/5/25 14:00,3965.84,3974.16,3976.38,3963.41,2067711600,36608574800
2022/5/25 15:00,3974.14,3983.18,3983.62,3965.4,2648958000,42321618300
2022/5/26 10:30,3987.68,3971.91,3987.68,3938.24,4959762800,84148334500
2022/5/26 11:30,3971.71,4007.09,4007.09,3965.37,2487493800,44939116500
2022/5/26 14:00,4007.09,3993.53,4015.75,3990.36,2906330300,48180730500
2022/5/26 15:00,3993.15,3993.04,3997.19,3983.31,2272782000,39718843900
2022/5/27 10:30,4022.71,4034.26,4051.14,4022.71,4736402600,98906728100
2022/5/27 11:30,4033.86,4017.65,4033.86,4012.64,1956364100,33437899800
2022/5/27 14:00,4017.65,4003.28,4027.82,3998.1,2144185700,34388112700
2022/5/27 15:00,4002.94,4001.3,4005.42,3983.38,2439981300,40211685600
2022/5/30 10:30,4020.86,4035.62,4040.82,4003.38,4521539400,91580854000
2022/5/30 11:30,4035.65,4018.98,4040.09,4017.64,2197747600,42476080500
2022/5/30 14:00,4018.98,4016.96,4031.91,4014.52,2013664800,35220966200
2022/5/30 15:00,4016.86,4029.02,4029.02,4010.16,2382272300,41866820900
2022/5/31 10:30,4031.76,4036.06,4053.13,4020.38,4311290600,86616801200
2022/5/31 11:30,4036.01,4072.14,4072.72,4036.01,2615306900,52949599400
2022/5/31 14:00,4072.14,4080.83,4088.87,4072.14,2795330300,60423385300
2022/5/31 15:00,4080.49,4091.52,4096.2,4078.35,3819623500,67780302800
2022/6/1 10:30,4086.62,4082.79,4094.9,4071.61,4322034600,91034896300
2022/6/1 11:30,4082.44,4090.61,4093.08,4078.01,2180074800,44098939300
2022/6/1 14:00,4090.89,4068.44,4093.25,4058.85,2631436700,47193229800
2022/6/1 15:00,4068.49,4083.18,4085.34,4066.87,2351541800,43089172500
2022/6/2 10:30,4064,4078.64,4080.71,4057.91,4276855000,86435325700
2022/6/2 11:30,4078.5,4080.9,4089.07,4067.35,2230117000,43607813000
2022/6/2 14:00,4080.9,4084.74,4088.6,4076.27,2264569100,42662246100
2022/6/2 15:00,4085.1,4089.57,4091.15,4080.31,2617822700,49952153100
2022/6/6 10:30,4090.53,4118.32,4122.55,4063.91,6066680200,1.26E+11
2022/6/6 11:30,4118.6,4152.24,4152.25,4118.6,3708657500,71394207200
