,open,close,high,low,volume,money
2019/7/23 10:40,3781.98,3780.47,3782.27,3780.19,119199800,2048309761
2019/7/23 10:45,3780.04,3777.49,3780.89,3777.49,122845100,2317677211
2019/7/23 10:50,3777.51,3773.95,3777.51,3773.95,145062300,2425576078
2019/7/23 10:55,3773.71,3773.35,3774.4,3768.76,173575100,2908351804
2019/7/23 11:00,3772.95,3777.9,3777.9,3772.95,109687600,1633552502
2019/7/23 11:05,3778.14,3778.23,3779.35,3777.71,90187000,1455417594
2019/7/23 11:10,3778.17,3779.9,3781.67,3777.94,93404300,1475846891
2019/7/23 11:15,3779.86,3779.46,3781.11,3778.78,76706400,1237090157
2019/7/23 11:20,3779.35,3782.65,3784.12,3779.29,98817300,1377489582
2019/7/23 11:25,3782.87,3780.52,3783.45,3779.95,101330900,1248287615
2019/7/23 11:30,3780.38,3777.38,3780.41,3777.38,84456300,1163759098
2019/7/23 13:05,3777.55,3777.39,3778.78,3776.47,104849200,1443535903
2019/7/23 13:10,3777.39,3777.26,3778.62,3775.99,96068600,1387793128
2019/7/23 13:15,3776.9,3773.21,3776.9,3772.81,120474000,1652769443
2019/7/23 13:20,3773.86,3773.9,3774.31,3772.84,99755300,1473978545
2019/7/23 13:25,3774.11,3778.38,3778.38,3773.75,111684700,1449872333
2019/7/23 13:30,3777.84,3779.42,3779.42,3777.84,99806500,1322291737
2019/7/23 13:35,3778.99,3780.04,3780.11,3778.26,99209000,1352146904
2019/7/23 13:40,3779.98,3782.34,3783.95,3779.66,138178000,1793097664
2019/7/23 13:45,3782.53,3781.62,3783.17,3781.14,118419200,1648206917
2019/7/23 13:50,3781.64,3780.97,3782.53,3780.97,93451000,1430190933
2019/7/23 13:55,3780.8,3781.12,3781.4,3779.94,105957400,1574205516
2019/7/23 14:00,3781.27,3786.15,3786.46,3781.27,148293200,2068607648
2019/7/23 14:05,3786.32,3789.02,3790.01,3786.02,186682900,2458681046
2019/7/23 14:10,3788.68,3786.04,3788.71,3785.51,150223800,1838659935
2019/7/23 14:15,3786.71,3786.96,3787.19,3785.87,136635300,1728249586
2019/7/23 14:20,3786.8,3787.66,3787.66,3785.53,108798000,1569790544
2019/7/23 14:25,3787.15,3789.47,3790.04,3787.15,146059500,2033414599
2019/7/23 14:30,3788.96,3789.32,3789.32,3786.43,138764500,1864729075
2019/7/23 14:35,3789.23,3788.99,3791.5,3788.79,189173500,2484334892
2019/7/23 14:40,3789.05,3786.67,3789.71,3786.33,133035600,1917393227
2019/7/23 14:45,3786.68,3786.39,3787.09,3785.9,135188800,1918779754
2019/7/23 14:50,3786.59,3787.06,3787.41,3785.7,169151400,2526162068
2019/7/23 14:55,3787.34,3788.35,3788.39,3786.57,198969100,2690908335
2019/7/23 15:00,3788.09,3789.91,3790,3788.09,201427600,2696131040
2019/7/24 9:35,3803.59,3818.39,3818.39,3803.57,537832300,7981571179
2019/7/24 9:40,3819,3820.28,3821.39,3816.98,422019100,6519701453
2019/7/24 9:45,3820.23,3820.43,3826.24,3819.73,406344100,5942141667
2019/7/24 9:50,3820.5,3825.33,3828.45,3820.06,348203400,5548402600
2019/7/24 9:55,3824.79,3825.98,3826.22,3820.69,302731400,4727669113
2019/7/24 10:00,3825.93,3827.12,3828.74,3825.9,297981600,4154415343
2019/7/24 10:05,3827.03,3838.25,3840.06,3827.03,460413900,5672882598
2019/7/24 10:10,3838.62,3834.3,3839.3,3834.3,255899300,3578255295
2019/7/24 10:15,3833.7,3832.93,3834.5,3832.93,276898400,3407777819
2019/7/24 10:20,3833.54,3831.9,3833.79,3831.9,230656100,2868831679
2019/7/24 10:25,3832.01,3829.67,3832.01,3827.04,216342300,2886058644
2019/7/24 10:30,3830.04,3832.25,3832.25,3829.44,148486500,2200770031
2019/7/24 10:35,3832.22,3833.97,3835.46,3832.22,205292800,2728173713
2019/7/24 10:40,3833.67,3833.36,3833.72,3830.96,151081100,2452028373
2019/7/24 10:45,3833.47,3834.15,3834.15,3833.06,137023100,2068262140
2019/7/24 10:50,3834.07,3834.06,3836.91,3833.56,184633400,2637697181
2019/7/24 10:55,3833.86,3834.9,3835.62,3833.86,132877200,1958562649
2019/7/24 11:00,3834.83,3832.98,3835.16,3832.97,136941000,1933858652
2019/7/24 11:05,3833.07,3836.69,3836.69,3832.98,121486000,1793107451
2019/7/24 11:10,3837.19,3837.33,3838.08,3836.13,145080200,2138601029
2019/7/24 11:15,3837.07,3834.86,3837.98,3834.61,118863700,1824913877
2019/7/24 11:20,3835.13,3832.72,3835.2,3832.72,113563700,1620061400
2019/7/24 11:25,3832.54,3830.5,3832.54,3830.3,105932200,1706013748
2019/7/24 11:30,3830.19,3828.8,3830.38,3827.65,130398800,2014850013
2019/7/24 13:05,3828.85,3824.54,3829.99,3824.23,144439600,2221302168
2019/7/24 13:10,3824.32,3821.53,3824.32,3821.4,120718400,1869646883
2019/7/24 13:15,3821.62,3822.91,3822.91,3821.15,104533100,1697542194
2019/7/24 13:20,3822.68,3824.5,3825.06,3822.68,120029200,1842839631
2019/7/24 13:25,3824.31,3826.54,3826.87,3824.31,148803800,2248400815
2019/7/24 13:30,3826.18,3824.52,3827.66,3824.41,143540700,1913887892
2019/7/24 13:35,3824.55,3823.88,3824.55,3822.96,126597100,1733589183
2019/7/24 13:40,3823.39,3821.75,3823.81,3821.69,120929100,1786545644
2019/7/24 13:45,3821.6,3824.06,3824.89,3821.54,116488800,1773994086
2019/7/24 13:50,3824.59,3824.45,3825.25,3824.01,110211600,1560454928
2019/7/24 13:55,3824.69,3821.02,3825.3,3821.02,127594300,1768159184
2019/7/24 14:00,3821.36,3820.24,3821.56,3819.97,120273100,1721775716
2019/7/24 14:05,3819.78,3817.73,3820.07,3817.52,143790200,2013555586
2019/7/24 14:10,3817.41,3817.3,3817.61,3816.76,121956100,1790210083
2019/7/24 14:15,3817.2,3817.4,3818.16,3817.06,117417900,1747962701
2019/7/24 14:20,3817.18,3813.28,3817.25,3813.02,157628200,2220943147
2019/7/24 14:25,3812.76,3812.6,3812.76,3809.85,210864700,2669052419
2019/7/24 14:30,3812.27,3812.41,3813.14,3810.82,136382600,1915732589
2019/7/24 14:35,3812.39,3813.84,3815.3,3812.39,149271000,1992622700
2019/7/24 14:40,3813.09,3814.39,3814.41,3812.65,147570100,1932327218
2019/7/24 14:45,3814.2,3811.43,3814.77,3811.43,155123700,2154441140
2019/7/24 14:50,3811.82,3813.27,3813.53,3811.2,190557100,2697444517
2019/7/24 14:55,3813.11,3816.2,3816.63,3813.11,247306100,3290685947
2019/7/24 15:00,3816.66,3819.83,3819.83,3816.59,225060300,3012863103
2019/7/25 9:35,3821.39,3819.06,3824.79,3817.93,437836900,6570272791
2019/7/25 9:40,3818.49,3819.15,3819.58,3816.06,301219700,4602915482
2019/7/25 9:45,3818.99,3814.77,3820.98,3814.73,271533600,4346250469
2019/7/25 9:50,3814.09,3815.34,3817.39,3812.95,272173200,4022071054
2019/7/25 9:55,3815.73,3819.69,3821.58,3815.73,295785700,3625342157
2019/7/25 10:00,3819.41,3815.7,3819.41,3815.7,277415100,3638863063
2019/7/25 10:05,3815.34,3818.89,3818.89,3814.17,261607100,3420850879
2019/7/25 10:10,3818.7,3822.78,3823.52,3818.63,299924800,3480171082
2019/7/25 10:15,3822.8,3822.64,3824.79,3822.64,237675000,2996139497
2019/7/25 10:20,3822.71,3823.78,3824.25,3822.29,194945000,2590302293
2019/7/25 10:25,3823.01,3824.22,3824.22,3820.72,197274600,2712554691
2019/7/25 10:30,3824.27,3827.73,3828.02,3823.97,177403600,2471448838
2019/7/25 10:35,3827.95,3833.08,3833.08,3827.95,272544700,3373764677
2019/7/25 10:40,3832.63,3830.8,3834.06,3830.31,204532300,2757041595
2019/7/25 10:45,3830.47,3835.04,3835.15,3830.4,205083500,2964566373
2019/7/25 10:50,3835.35,3834.17,3836.87,3834.17,260457600,2910694587
2019/7/25 10:55,3834.52,3833.06,3835.11,3833.06,142988700,2047374092
2019/7/25 11:00,3833.25,3832.1,3833.25,3831.01,131835000,1895655181
2019/7/25 11:05,3831.81,3836.59,3836.89,3831.81,146863000,2273807337
2019/7/25 11:10,3836.62,3836.65,3837.76,3836.62,150169700,2111739311
2019/7/25 11:15,3836.93,3842.21,3842.57,3836.73,174845900,2712168708
2019/7/25 11:20,3842.06,3842.26,3845.91,3842.06,189132500,2721035298
2019/7/25 11:25,3842.19,3839.75,3842.46,3838.72,118263400,1711850083
2019/7/25 11:30,3839.35,3838.23,3839.77,3838.23,117742300,1593281827
2019/7/25 13:05,3838.83,3837.35,3839.5,3836.91,171161200,2133470457
2019/7/25 13:10,3837.3,3836.17,3837.3,3834.84,104070400,1454316236
2019/7/25 13:15,3836.08,3836.98,3837.76,3835.91,110479500,1633748492
2019/7/25 13:20,3836.98,3836.33,3837.15,3835.44,128325700,1845700397
2019/7/25 13:25,3836.2,3832.95,3836.2,3832.1,139106600,1924750117
2019/7/25 13:30,3833.21,3833.36,3833.46,3832.55,189211600,1961606778
2019/7/25 13:35,3833.78,3835.04,3835.32,3832.9,208003200,2049244895
2019/7/25 13:40,3835.03,3833.93,3835.61,3833.31,142025200,1762121888
2019/7/25 13:45,3833.99,3837.69,3837.98,3833.99,139381600,1915470854
2019/7/25 13:50,3838.02,3838.91,3839.23,3836.98,117584300,1809920741
2019/7/25 13:55,3839.15,3839.96,3839.96,3838.23,122803700,1876127088
2019/7/25 14:00,3840.06,3844.83,3845.23,3840,148833400,2312052638
2019/7/25 14:05,3845.32,3840.82,3845.58,3840.82,131631100,1959678561
2019/7/25 14:10,3841.15,3841.29,3841.73,3839.86,118169900,1620297254
2019/7/25 14:15,3841.6,3843.14,3843.4,3841.6,106988300,1680377232
2019/7/25 14:20,3842.92,3835.25,3843.69,3835.25,172961300,2224649600
2019/7/25 14:25,3835.23,3836.41,3836.49,3835.1,118838200,1671132163
2019/7/25 14:30,3836.29,3838.78,3838.78,3835.96,160754000,1780277357
2019/7/25 14:35,3838.53,3838.35,3839.34,3838.35,137105900,1877625964
2019/7/25 14:40,3838.66,3842.97,3843,3838.29,174680200,2471461394
2019/7/25 14:45,3842.42,3842.64,3843.04,3841.5,173992400,2653002625
2019/7/25 14:50,3843.15,3843.72,3845.07,3842.85,343826300,3560548295
2019/7/25 14:55,3843.78,3847,3847.47,3843.78,300913200,3972375805
2019/7/25 15:00,3847.03,3851.07,3851.07,3847.03,373941600,4199384250
2019/7/26 9:35,3835.23,3840.89,3840.89,3832.52,524108000,6780622285
2019/7/26 9:40,3840.83,3841.91,3844.96,3840.83,311819100,4653310816
2019/7/26 9:45,3841.63,3845.23,3845.23,3840.99,300481600,3991762106
2019/7/26 9:50,3845.29,3841.22,3846.34,3841.13,243038900,3696918940
2019/7/26 9:55,3841.26,3845.15,3845.61,3841.25,269486800,3391675012
2019/7/26 10:00,3845.89,3850.72,3851.04,3845.2,181126600,2863443942
2019/7/26 10:05,3850.66,3847.46,3850.72,3846.81,201203700,2904663440
2019/7/26 10:10,3847.54,3844.8,3847.54,3844.65,215175800,2779951765
2019/7/26 10:15,3845.1,3850.94,3850.94,3844.9,154161700,2319083401
2019/7/26 10:20,3850.93,3853.29,3854.7,3850.61,171134700,2560164366
2019/7/26 10:25,3853.47,3851.76,3853.47,3850.02,165037600,2309183672
2019/7/26 10:30,3851.43,3849.2,3852.15,3848.5,176948900,2445927555
2019/7/26 10:35,3849.3,3848.15,3849.49,3846.7,185066300,2324448835
2019/7/26 10:40,3848.05,3844.84,3849.03,3844.32,223520000,2538938435
2019/7/26 10:45,3844.73,3845.58,3845.93,3844.71,137371500,1750957446
2019/7/26 10:50,3845.14,3845.67,3845.69,3844.03,118131800,1663541927
2019/7/26 10:55,3845.52,3842.81,3846.42,3842.46,124868100,1800853779
2019/7/26 11:00,3842.9,3845.8,3845.99,3842.51,134291500,1891105748
2019/7/26 11:05,3845.78,3846.27,3846.38,3844.92,111109300,1481729466
2019/7/26 11:10,3846.76,3847.97,3849.27,3845.8,124614800,1641059180
2019/7/26 11:15,3847.95,3844.98,3848.08,3844.17,124076700,1611526276
2019/7/26 11:20,3844.78,3845.75,3845.77,3844.23,115718000,1492191916
2019/7/26 11:25,3845.43,3847.54,3848.07,3845.36,109767100,1342083665
2019/7/26 11:30,3847.72,3845.94,3847.72,3844.53,100434500,1332070680
2019/7/26 13:05,3845.97,3844.13,3845.97,3843.27,119944500,1603471302
2019/7/26 13:10,3844.14,3845.03,3846.11,3843.97,96854100,1230752727
2019/7/26 13:15,3845.2,3846.3,3846.94,3844.28,111244500,1450871036
2019/7/26 13:20,3846.13,3849.58,3849.58,3846.13,103248200,1374673611
2019/7/26 13:25,3849.45,3849.54,3850.53,3847.3,134473300,1632265595
2019/7/26 13:30,3849.82,3850.62,3851.58,3849.11,125486600,1723680301
2019/7/26 13:35,3850.6,3850.87,3851.68,3849.2,129337600,1821382634
2019/7/26 13:40,3850.99,3853.9,3855.24,3850.91,184325400,2337435002
2019/7/26 13:45,3854.34,3855.61,3856.87,3853.83,175477800,2272551415
2019/7/26 13:50,3855.8,3855.4,3855.82,3853.13,143043700,1948683145
2019/7/26 13:55,3855.65,3856.87,3858.31,3855.57,179295500,2160764057
2019/7/26 14:00,3856.71,3854.48,3857.15,3852.51,139699800,1858869600
2019/7/26 14:05,3854.15,3855.75,3856.14,3852.87,138628300,1763024791
2019/7/26 14:10,3855.73,3853.96,3855.78,3852.33,141484600,1842085200
2019/7/26 14:15,3853.84,3856.63,3856.63,3853.75,138230700,1664273241
2019/7/26 14:20,3856.04,3853.16,3856.69,3852.6,135533600,1670418329
2019/7/26 14:25,3853.25,3854.88,3855.37,3852.79,124759300,1680926572
2019/7/26 14:30,3855.18,3857.13,3857.33,3855.18,141256600,2003615144
2019/7/26 14:35,3857.33,3861.33,3861.72,3857.33,221765600,2621985672
2019/7/26 14:40,3861.6,3863.56,3863.56,3861.15,172136900,2387931967
2019/7/26 14:45,3863.44,3861.43,3863.59,3859.87,201203800,2636639070
2019/7/26 14:50,3861.25,3860.27,3861.25,3859.26,210927800,2737410950
2019/7/26 14:55,3860.21,3859.2,3861.05,3859.11,265365500,3545768522
2019/7/26 15:00,3859.55,3858.57,3859.68,3858.57,269513300,3393034062
2019/7/29 9:35,3857.94,3851.99,3860.25,3851.99,549068100,6992001594
2019/7/29 9:40,3851.69,3848.38,3851.69,3845.78,411991200,5527234397
2019/7/29 9:45,3848.85,3855.79,3856.14,3846.52,312197900,4527155155
2019/7/29 9:50,3855.59,3861.68,3861.88,3854.01,315187900,4329417382
2019/7/29 9:55,3861.61,3857.35,3862.75,3856.3,265571800,3795727331
2019/7/29 10:00,3856.89,3857.83,3860.53,3856.89,240131400,3108863139
2019/7/29 10:05,3857.81,3853.78,3857.82,3852.1,245400700,3369758707
2019/7/29 10:10,3853.83,3851.79,3853.85,3850.29,192116800,2629709239
2019/7/29 10:15,3852.04,3850.9,3852.04,3849.9,196799400,2595414349
2019/7/29 10:20,3851.18,3847.35,3852.04,3847.35,213881900,2634232421
2019/7/29 10:25,3847.72,3848.61,3849.12,3844.53,201409100,2522758789
2019/7/29 10:30,3848.1,3846.1,3849.18,3845.36,149927000,2012085480
2019/7/29 10:35,3846.16,3844.16,3847.27,3843.89,155264200,2127485630
2019/7/29 10:40,3844.01,3845.96,3845.96,3842.75,135014700,1845551447
2019/7/29 10:45,3845.79,3847.27,3848.5,3845.67,122800600,1645197829
2019/7/29 10:50,3846.84,3849.71,3849.92,3846.29,117107800,1602298581
2019/7/29 10:55,3850.03,3848.14,3850.67,3847.62,127744400,1693563311
2019/7/29 11:00,3848.13,3846.74,3848.24,3845.55,116952300,1678146525
2019/7/29 11:05,3846.3,3846.91,3846.91,3844.17,107430500,1547845235
2019/7/29 11:10,3846.6,3850.63,3850.89,3846.53,97219200,1635118124
2019/7/29 11:15,3850.83,3852.27,3852.79,3850.83,106966800,1689135336
2019/7/29 11:20,3852.48,3855.4,3856.13,3852.48,114565000,1928805005
2019/7/29 11:25,3855.57,3854.39,3855.57,3852.78,100508800,1551771788
2019/7/29 11:30,3854.43,3854.24,3855.81,3853.95,89083000,1466965053
2019/7/29 13:05,3854.63,3851.93,3854.63,3851.62,120072300,1823984313
2019/7/29 13:10,3852.15,3851.99,3852.73,3851.47,120014100,1598202046
2019/7/29 13:15,3852,3851.28,3852.11,3850.66,121223500,1713151560
2019/7/29 13:20,3851.14,3846.8,3851.28,3846.74,144232000,2050771296
2019/7/29 13:25,3846.66,3846.09,3846.87,3845.4,234067800,2324930434
2019/7/29 13:30,3846.05,3847.9,3848.54,3845.93,139669900,1701762558
2019/7/29 13:35,3847.73,3847.26,3848.19,3846.94,150045100,1630929682
2019/7/29 13:40,3847.41,3843.39,3847.69,3843.39,145688600,1854878749
2019/7/29 13:45,3843.41,3845.05,3845.06,3842.43,165297600,2103130030
2019/7/29 13:50,3845.13,3849.22,3849.49,3844.94,127052400,1847607058
2019/7/29 13:55,3849.12,3850.26,3850.67,3849.12,143367200,1661118033
2019/7/29 14:00,3850.35,3850.58,3851.34,3849.92,109261000,1487110517
2019/7/29 14:05,3850.6,3850.84,3851.63,3850.48,103076600,1528413469
2019/7/29 14:10,3850.98,3851.45,3851.46,3850.08,110114100,1531344044
2019/7/29 14:15,3852,3854.15,3854.27,3851.65,152400900,1909635565
2019/7/29 14:20,3854.16,3855.45,3855.45,3853.86,128302300,1606255614
2019/7/29 14:25,3855.13,3857.8,3857.83,3855.13,226368200,2221444433
2019/7/29 14:30,3857.93,3855.57,3857.93,3855.3,164635900,1990867028
2019/7/29 14:35,3855.71,3855.66,3857.39,3855.66,162280800,2081975967
2019/7/29 14:40,3855.92,3853.43,3855.97,3853.18,152140100,1936601812
2019/7/29 14:45,3853,3851.42,3853.48,3851.42,182732100,2228444627
2019/7/29 14:50,3851.6,3852.25,3853.14,3851.6,188614300,2472037670
2019/7/29 14:55,3852.41,3853.95,3853.95,3852.14,271786900,3154465405
2019/7/29 15:00,3853.84,3854.27,3855.5,3853.63,234652800,2763804971
2019/7/30 9:35,3861.57,3871.84,3873.21,3861.57,499212500,7240119654
2019/7/30 9:40,3871.78,3868.68,3874.72,3867.61,357740800,5412864097
2019/7/30 9:45,3868.85,3874.09,3878.07,3868.85,375628400,5492814127
2019/7/30 9:50,3875.38,3868.68,3878.7,3868.68,370009300,5413126819
2019/7/30 9:55,3868.69,3869.68,3872.2,3868.56,240656100,3524371075
2019/7/30 10:00,3869.52,3868.03,3869.52,3862.82,275922100,3563157609
2019/7/30 10:05,3867.97,3873.06,3874.24,3867.97,237901000,2990491754
2019/7/30 10:10,3872.98,3873.17,3874.46,3872.76,173672900,2361419298
2019/7/30 10:15,3873.16,3875.99,3876.26,3871.65,170171300,2329061425
2019/7/30 10:20,3876.32,3876.16,3877.61,3876.16,190012900,2533362592
2019/7/30 10:25,3876.43,3881.53,3881.54,3875.85,208261800,2855312504
2019/7/30 10:30,3881.92,3887.66,3887.66,3881.92,376974800,4172553521
2019/7/30 10:35,3887.64,3887.33,3889.46,3886.77,266464900,3471425085
2019/7/30 10:40,3887.38,3889.43,3889.44,3887.28,230265500,3138979586
2019/7/30 10:45,3889.4,3887.36,3890.51,3887.26,257604600,3212781213
2019/7/30 10:50,3887.17,3884.82,3887.17,3884.41,181240000,2304209530
2019/7/30 10:55,3884.8,3884.74,3885.59,3884.17,126509600,1777346310
2019/7/30 11:00,3885.27,3884.93,3885.54,3883.24,132951300,1757503739
2019/7/30 11:05,3884.95,3885.06,3886.67,3884.95,130351200,1613517583
2019/7/30 11:10,3885.35,3881.06,3885.35,3881.06,136103000,1762152113
2019/7/30 11:15,3881.16,3881.64,3881.64,3880.75,105392300,1390830102
2019/7/30 11:20,3881.51,3881.15,3881.51,3879.95,102030700,1253365266
2019/7/30 11:25,3881.12,3881.98,3882.43,3880.8,93348300,1276189705
2019/7/30 11:30,3882.08,3882.65,3882.97,3881.96,99813800,1336619785
2019/7/30 13:05,3882.16,3880.13,3882.16,3879.62,151053000,1884885018
2019/7/30 13:10,3880.12,3881.3,3881.9,3879.59,103996700,1377796947
2019/7/30 13:15,3881.5,3881.51,3882.05,3880.75,121127600,1472214973
2019/7/30 13:20,3881.59,3877.24,3882.02,3877.24,125828700,1706246408
2019/7/30 13:25,3877.32,3877.53,3878.18,3876.79,122511300,1613371782
2019/7/30 13:30,3877.32,3877.13,3877.81,3876.72,131177800,1716200757
2019/7/30 13:35,3876.63,3873.55,3876.87,3872.95,215212900,2439561573
2019/7/30 13:40,3873.44,3872.89,3874.13,3872.35,149844500,1886813606
2019/7/30 13:45,3872.71,3874.09,3874.37,3872.14,140897400,1652451954
2019/7/30 13:50,3873.86,3871.73,3874.14,3871.7,114624500,1543981194
2019/7/30 13:55,3871.85,3871.96,3872.36,3870.66,131328800,1727837421
2019/7/30 14:00,3871.87,3873.66,3873.66,3871.81,129696000,1686216852
2019/7/30 14:05,3873.48,3872.56,3873.94,3871.98,104377500,1440370805
2019/7/30 14:10,3872.07,3874.32,3874.74,3872.07,132397200,1597782536
2019/7/30 14:15,3874.08,3874.67,3874.88,3872.95,111732600,1483165981
2019/7/30 14:20,3874.2,3873.24,3874.62,3872.81,117639900,1503563944
2019/7/30 14:25,3872.96,3873.84,3874.43,3872.43,136050400,1765798779
2019/7/30 14:30,3873.79,3870.17,3873.98,3869.39,307025800,2974883415
2019/7/30 14:35,3870.26,3867.59,3871.8,3867.59,241324700,2571757422
2019/7/30 14:40,3867.49,3866.85,3867.63,3866.25,237727900,2681490637
2019/7/30 14:45,3866.83,3868.04,3868.09,3866.38,249324400,2603027595
2019/7/30 14:50,3867.68,3867.71,3869.71,3867.68,267427400,2831349009
2019/7/30 14:55,3867.85,3868.53,3868.88,3867.4,269213100,3172562837
2019/7/30 15:00,3868.67,3870.32,3870.32,3868.12,262616300,2963373981
2019/7/31 9:35,3856.74,3850.69,3856.74,3850.69,600180800,7672272333
2019/7/31 9:40,3850.16,3851.58,3855.97,3849.38,440805500,5789757396
2019/7/31 9:45,3851.66,3845.94,3853.04,3845.85,392082500,4997165809
2019/7/31 9:50,3845.77,3847.88,3848.28,3845.75,280740100,4018926693
2019/7/31 9:55,3847.54,3844.18,3847.98,3843.09,282630200,3748721100
2019/7/31 10:00,3843.9,3844,3845.23,3843.63,226977900,3178408472
2019/7/31 10:05,3843.35,3839.71,3844.52,3839.71,235941000,3330479072
2019/7/31 10:10,3839.73,3834.02,3839.8,3833.66,315080100,3930869403
2019/7/31 10:15,3833.94,3838.13,3838.35,3833.89,267151500,3272315190
2019/7/31 10:20,3838.52,3835.9,3839.55,3835.46,170102700,2412577296
2019/7/31 10:25,3835.7,3830.09,3836.23,3830.09,174966100,2624957947
2019/7/31 10:30,3830.58,3834.18,3834.55,3830.55,173163800,2447775363
2019/7/31 10:35,3833.84,3832.59,3833.99,3832.07,135613600,1950387475
2019/7/31 10:40,3832.64,3838.18,3838.74,3831.42,161364800,2182738133
2019/7/31 10:45,3838.08,3836.28,3838.71,3835.65,121837000,1713089925
2019/7/31 10:50,3836.27,3834.69,3836.81,3834.17,118543200,1632197141
2019/7/31 10:55,3835.13,3836.87,3836.87,3834.7,123815900,1711798733
2019/7/31 11:00,3836.84,3834.94,3837.39,3834.8,105417800,1571092929
2019/7/31 11:05,3834.85,3837.49,3837.85,3834.85,107485400,1568598015
2019/7/31 11:10,3837.57,3833.86,3837.57,3833.63,104147400,1493610811
2019/7/31 11:15,3833.81,3837.24,3837.24,3833.25,115974700,1581641397
2019/7/31 11:20,3836.52,3838.12,3839.26,3836.1,115774400,1517509765
2019/7/31 11:25,3838.2,3839.61,3841.32,3838.2,114678900,1539104356
2019/7/31 11:30,3839.57,3841.78,3842.54,3839.37,94159000,1339668795
2019/7/31 13:05,3841.74,3838.53,3841.74,3838.12,113715300,1622735034
